project,original,b,c,c+,d
0HugoHu-HugoHu-Python-PySpark,0.03,0.66,0.63,0.59,0.59
18F-identity-terraform,0.96,10.88,7.51,7.55,6.38
283375-arcaea-offline,0.64,20.22,19.37,19.36,19.87
2pair-gdipak,1.68,13.56,9.67,9.02,8.05
3D-e-Chem-kripodb,2.24,26.75,8.18,8.4,7.25
42-AI-42ai_autonomous_cars,0.6,3.22,2.45,2.58,2.5
A-F-V-Refactoring-Agent,0.03,0.64,0.6,0.74,0.9
A3Data-hermione,13.87,69.17,57.68,58.68,59.45
AATools-mq-metrics-pyclient,0.36,2.0,1.69,1.67,1.61
AHalarewicz-TimeSeriesAnalysis,0.07,0.72,0.66,0.62,0.62
AIasd-FusED,2.53,221.5,119.16,116.23,61.39
AInixProject-AInix,1.57,60.36,18.05,17.78,18.78
AOSSIE-Org-Social-Street-Smart,8.89,313.05,222.31,239.49,139.49
APS-Networks-bfrt-helper,1.56,12.27,7.38,7.24,7.93
Abzinger-SxPID,0.73,14.44,9.43,10.46,9.14
AdamCorbinFAUPhD-derm_ita,1.2,3.72,3.5,3.66,3.6
Adeniyilowee-CI-CD-with-Github-Actions,0.22,4.54,4.42,4.27,4.31
Aditya-1998k-CacheCraft,1.56,2.35,2.28,2.47,2.29
AgeOfLearning-upackage,0.04,0.9,0.82,0.75,1.73
Ahmed-Khaled24-Gobblet-Game,0.26,1.43,1.39,1.29,1.28
AimorYou-NeuroWeb,0.16,1.22,0.99,0.96,0.96
Aiven-Open-pglookout,1.96,194.58,125.13,138.87,127.25
AlexOrlek-figleaf_fasta,0.06,0.96,0.87,0.85,0.86
AlexRiina-checkmyreqs,0.03,0.78,0.73,0.69,0.7
AlexanderJCS-golden,2.02,187.84,88.17,88.81,91.6
AlexandreSato-openpilot-mine,2.4,36.24,18.01,17.77,15.6
Alir3z4-html2text,5.91,101.81,60.01,60.87,56.18
AllenInstitute-ecephys_spike_sorting,0.28,1.81,1.54,1.49,1.47
AlvaroMenduina-ZERN,4.75,153.69,102.02,93.06,54.62
Amitabh1989-Design-Patterns-with-Python,6.17,7.38,7.28,7.12,7.35
Amsterdam-signals,25.49,3108.32,2851.49,2955.83,2674.07
Anagraph-yogrt,2.3,5.79,5.38,6.23,6.34
AndreMiras-PyWallet,0.27,1.16,1.04,1.04,1.01
AndrewRPorter-flask-react-nginx,0.14,0.99,0.82,0.83,0.8
AntoineGagne-cmus-notify,0.08,1.06,0.95,0.97,0.93
AnyVisionltd-automation-infra,23.44,26.73,26.27,26.4,26.24
ApeWorX-apegenius,0.86,26.27,12.95,12.41,6.16
AppDaemon-appdaemon,0.89,30.3,9.62,9.44,5.22
Appdynamics-OSS,86.94,17272.45,12322.42,12085.66,4174.78
Apt-Get-SWE-SWEProject-Aptget,0.45,2.04,1.88,1.72,1.8
ArnovanHilten-GenNet,6.52,193.2,173.74,189.3,89.87
Arpitpandey992-VGMDB-Auto-Tagger,0.19,2.13,1.67,1.5,1.49
ArthurMitchell42-nutcase,12.81,196.74,77.2,90.18,53.21
Ashut90-mongodb_connectorpkg,0.04,0.99,0.94,0.94,0.95
Avature-confight,1.27,12.99,10.26,9.56,9.57
AxiMinds-LexCognition,0.19,1.21,1.09,1.07,1.07
Azazel0203-ocr_captcha,0.06,1.11,1.04,1.01,1.06
Azure-Samples-Azure-Python-Standardization-Template-Generator,108.03,1514.2,601.98,573.5,286.88
Azure-azure-sdk-tools,11.37,31.18,18.91,24.54,19.77
AzureAD-microsoft-authentication-extensions-for-python,7.74,22.3,19.04,20.27,19.63
BME-MIT-IET-iet-hf-2022-idegtepo,4.75,69.4,18.74,18.26,15.91
BU-NU-CLOUD-F19-Keylime-_Enabling_Trust_in_the_Cloud_QEMU-KVM,0.46,2.04,1.71,1.56,1.56
BadIdeaFactory-skyppy,0.49,2.47,1.99,2.0,1.92
Bhuvaneswari-T-S3Bucket,5.45,84.9,47.33,47.12,29.46
BoldBrowser-bold-browser,0.26,4.81,4.43,4.38,4.31
BrandonZacharie-Chess.py,2.0,11.08,9.64,8.43,9.16
Breakthrough-PySceneDetect,19.44,34.21,28.45,30.05,27.84
Bugs-Zero-HumanDoTask,0.3,1.85,1.77,1.68,1.77
C4RR0T02-AdminGuard,2.67,129.2,90.37,88.86,79.38
CATboardBETA-xtrmth,0.11,0.99,0.9,0.87,0.9
CCOMJHC-WIBL,9.0,24.21,19.09,19.64,18.38
CDL-Quantum-Hackathon2021,0.32,1.33,1.2,1.14,1.12
CERN-IT-INNOVATION-QuASK,5.68,3.36,2.73,2.67,2.58
CERT-Polska-n6,2.49,9.84,6.68,6.95,5.67
CI-CMG-bathy-app,0.67,5.1,4.02,4.09,3.8
CKIP-Joint-Evaluator,1.9,4.27,3.38,3.37,3.01
COVESA-iot-event-analytics,1.02,6.97,4.98,4.9,4.38
CUNY-CL-citylex,0.62,3.06,2.6,2.25,2.29
Capitains-MyCapytain,11.61,1267.8,411.67,377.32,155.22
Celestial-Project-Celestial-Legacy,0.08,0.94,0.88,0.93,0.87
ChapSpace-CourseConstrainSolverBackend,1.35,3.58,3.14,3.28,3.16
ChenyuGAO-CS-SMA,4.39,5.96,5.66,5.69,5.58
ChristopheCluizel-codingame,0.47,2.73,2.26,2.37,2.06
ChristopherJohnston-motu_datastore_client,0.09,1.58,1.06,1.06,0.99
Cigna-ibis,1.96,5.67,5.25,5.27,4.77
City-of-Helsinki-django-orghierarchy,2.6,52.87,25.87,27.13,18.51
Ckend-scihub-cn,0.3,1.11,1.06,1.03,1.03
ClaireRuysschaert-P11_GUDLFT,0.61,10.08,8.36,8.34,8.27
Clean-Cole-pysftp,2164.19,2180.24,2172.15,2169.62,2168.98
ClickHouse-ClickHouse,3.79,19.13,13.8,13.71,12.2
ClimateImpactLab-climate_toolbox,1.77,117.85,18.03,16.22,13.95
CloudHeads-serverless_exceptions,0.57,4.13,3.06,3.05,3.01
ClusterHQ-gentoo,167.01,15919.13,5586.73,5555.05,2012.63
CodeAndCandlesticks-py-schwab-wrapper,0.72,112.44,92.07,91.93,87.55
ColtonProvias-sqlalchemy-jsonapi,0.7,13.41,10.6,10.21,10.04
ComposioHQ-composio,1.52,11.35,7.48,7.29,5.87
ConnectedHomes-chaim,9.23,82.71,70.54,81.49,73.21
ConsumrBuzzy-RogueAsteroid,5.08,108.57,24.75,25.22,24.4
Cooperative-IA-CooperativeGPT,0.8,2.42,2.17,2.04,2.06
CroMarmot-oiTerminal,0.74,10.26,6.99,6.34,4.9
Czubbi-GraphNeuralNetworks-ICAPS,0.82,3.03,2.49,2.61,2.31
D0112-Llama3-Chinese-Doctor,6.41,49.78,29.51,27.69,23.64
DIAGNijmegen-picai_eval,62.79,1978.95,1450.34,1496.19,748.36
DIG-Kaust-pymarchenko,24.93,61.26,60.08,61.23,60.28
DIVA-DIA-DIVA-DAF,1.67,74.78,31.23,29.04,25.51
DalgoT4D-prefect-proxy,0.45,1.29,1.2,1.17,1.22
DamLabResources-fig2pptx,2.42,65.45,53.6,51.2,36.55
DataDog-guarddog,1994.59,2270.06,2182.3,2218.85,2198.03
Daylily-Informatics-zebra_day,4.85,13.78,12.8,12.81,13.48
DeepLink-org-DLOP-Bench,0.74,5.01,3.67,3.65,3.29
DerwenAI-kglab,1.81,3.69,2.84,2.71,2.75
DevCloudNinjas-django-multitenant-saas-ecommerce,0.17,1.8,1.52,1.74,1.45
Digital-Preservation-Finland-access-rest-api-client,1.13,31.5,26.7,27.11,23.72
Dmitrii-I-sportmonks,17.16,121.64,81.91,83.64,82.44
Dominick1998-Network-Traffic-Analysis-Tool,0.28,2.72,2.37,2.28,2.23
DonJayamanne-vscodePythonTesting,0.2,1.95,1.57,1.55,1.47
Drblessing-notes,0.45,2.92,2.34,2.31,2.39
Dreyer-Research-Group-abinit-grp-develop,2.02,8.77,6.65,6.5,5.64
Dublerq-rpi-lcd-menu,0.8,8.8,4.25,4.27,4.7
ESMG-gridtools,0.51,1.71,1.45,1.47,1.46
ESSS-hookman,1.28,35.67,19.81,20.75,19.51
EandrewJones-tornado_template,0.03,0.78,0.73,0.78,0.69
EclipseZ23-devops,2.2,18.33,14.7,14.97,13.97
EldenRingDatabase-erdb,0.69,5.36,3.7,3.41,3.17
ElianGroff-ezmk,0.04,0.82,0.82,0.74,0.74
ElviinGit-LikeButton,0.2,4.88,4.33,4.25,4.36
Emetegift-quicklink,1.4,53.03,29.64,35.18,26.93
EmilStenstrom-conllu,0.42,5.79,3.07,2.93,2.66
Emory-HITI-Niffler,1.58,8.56,6.04,5.62,4.9
EnderKilledYou-OverwatchClipHunting,1.03,17.37,14.74,14.58,13.58
EndurantDevs-botstat-seo,0.69,16.82,8.26,8.08,5.23
Enterprise-CMCS-cmcs-eregulations,4.32,84.79,37.23,40.54,27.25
ErickOF-CE5303-Embedded-System-for-Smart-Home,4.37,129.68,69.8,69.06,34.66
FMInference-H2O,1.76,6.3,5.17,4.96,4.45
Fedihosting-Foundation-plemmy,0.22,1.29,1.01,1.05,0.91
FinnLidbetter-slobsterble,9.63,70.15,56.14,56.19,40.41
FourThievesVinegar-solderless-microlab,0.53,3.62,2.89,2.74,2.64
FreeTAKTeam-FreeTakServer,0.73,4.02,3.07,3.13,2.83
FuelCellUAV-h100,3.45,10.64,8.69,8.28,7.76
GSA-FedRAMP-OllaLab-Lean,3.06,11.9,9.52,9.67,9.03
GSA-mysql_to_cloudwatch,1.0,114.61,91.18,91.62,88.72
GabrielCappelli-openapi-specgen,0.28,1.53,1.49,1.35,1.34
Gaoyuan-Liu-Non-prehensile-Augmented-TAMP,0.96,3.53,2.93,2.93,2.64
Gcav66-learn_logging,0.82,3.43,2.9,2.96,2.82
Genentech-data-detective,0.63,2.37,2.03,2.0,1.93
GeoscienceAustralia-dea-waterbodies,4.49,356.59,321.06,326.02,323.24
Getachew0557-KAIM2W4-rossmann-sales-forecast,1.02,1.53,1.38,1.38,1.38
Gia-Corp-TheMovieProject,0.54,2.59,2.24,2.2,2.16
GiorgosNik-media_compressor,2.17,13.28,11.58,10.97,10.17
Giselurr-Project-Agile,0.54,9.21,6.56,5.8,4.73
GitYCC-bert-minimal-tutorial,0.22,1.18,1.03,1.01,0.99
GonzalezAndrew-pyfabdb,2.01,8.7,8.45,8.77,8.21
Good-Data-Hub-taxonomy4good,0.43,2.03,1.65,1.58,1.61
GoogleCloudPlatform-cloud-build-samples,0.53,22.67,22.05,21.57,21.2
Gregtmlg-Bluerov2_DRL,0.51,2.47,1.93,1.9,1.75
Gsllchb-DotDot,0.07,0.91,0.8,1.01,0.79
HAWLYQ-Qc-TextCap,4.33,6.0,5.72,5.67,5.6
HBNetwork-python-decouple,0.82,6.37,4.63,4.33,4.8
HIRANO-Satoshi-price-level-calculator,2.36,33.79,23.93,27.27,22.38
HKUST-SING-AICloud-Storage,14.95,223.45,136.54,132.53,64.37
HRI-EU-score,2.61,169.96,112.27,114.5,63.6
HTTP-APIs-hydra-python-core,1.43,4.57,3.7,3.73,3.43
Haidra-Org-horde-safety,77.47,961.33,333.2,337.1,340.24
HareInWeed-pdf-toc,1.69,4.22,3.51,3.85,3.54
HeinDuijf-OpenMind,0.93,2.23,1.9,1.78,1.76
Hengle-CPPEngine,3.76,30.79,20.45,20.28,12.87
HewlettPackard-catena,0.29,2.37,1.96,1.9,1.82
HorizonRobotics-nuplan-devkit,6.7,293.79,234.23,231.46,118.17
IRT-SystemX-LIPS,3.73,12.57,9.63,10.06,8.59
Igalia-wpe-android,15.28,153.99,86.14,85.86,48.44
IndustryFusion-DigitalTwin,1.01,4.73,3.78,3.67,3.29
Infineon-pred-main-xmc4700-kit,3.12,21.9,14.9,15.3,11.73
Intel-BMC-openbmc,9.88,583.94,316.03,297.7,119.95
JCSadeghi-PyIPM,1.1,0.73,0.71,0.65,0.67
JanPalasek-fast-reflection-removal,3.1,98.62,83.27,85.53,50.18
JeanExtreme002-FastSnake,15.56,9801.22,1126.84,1184.92,1671.25
Jhsmit-PyHDX,0.59,4.19,2.86,2.75,2.54
JoergFranke-ADNC,3.79,12.87,10.86,11.82,9.77
Jong-hun-Park-trviz,2.91,326.24,244.18,227.92,163.01
JonnyHaystack-i3-resurrect,0.12,32.86,2.41,2.49,2.25
JuanVilla424-cazira,0.08,1.31,1.24,1.24,1.34
JuanVilla424-github-cicd-template,0.08,1.34,1.27,1.22,1.21
JuanVilla424-jhaniter,0.08,1.32,1.23,1.2,1.23
JuanVilla424-qzark,0.08,1.31,1.23,1.21,1.21
JuanVilla424-unkognito,0.08,1.3,1.23,1.22,1.23
JuliaPelzer-Dataset-generation-with-Pflotran,2.01,148.21,101.27,93.5,58.22
Julian-Borbeck-autoplier,5.52,177.08,167.74,160.06,91.76
JuroOravec-djc-heroicons,0.91,10.15,7.86,7.99,7.12
JuryA-landscape_api_py3,0.13,0.9,0.84,0.93,0.79
Juungle-juungle-python,3.3,5.1,4.88,5.05,4.87
KOSASIH-Galactic-Chain,3.37,15.15,12.68,13.02,11.51
KaiStryker-ReCentiFi,6.61,23.84,17.88,17.62,14.09
KajaBraz-ChatBox,0.71,3.79,2.26,2.34,2.31
Keck-DataReductionPipelines-KPF-Pipeline,3.02,118.87,92.72,90.97,59.76
KengoWada-recommendation_system,0.14,0.98,0.86,0.84,0.83
Kimho666-MXQ,0.62,3.81,2.72,2.68,2.81
Kirtimaanwani-Travel-package-purchase-prediction,0.04,1.03,0.99,0.94,1.03
LAIA-Gen-LAIA,0.93,4.93,3.99,3.92,3.93
LSDOlab-lsdo_acoustics,2.42,267.88,223.46,222.94,154.41
LUMC-kPAL,10.03,331.84,37.23,31.53,26.67
LexPredict-text-extraction-system,0.14,1.23,1.06,1.03,1.09
Lexpedite-clean,52.17,106.77,105.37,101.99,108.08
LiberAI-NSpM,0.21,1.19,1.11,1.03,1.18
Lifelong-ML-LPG-FTW,8.47,63.45,36.24,36.42,34.92
Linguistics-DTU-DTU_7th_Sem_Project,0.51,3.67,2.31,2.34,2.33
LiquidFun-Airway,11.84,13.88,14.31,12.95,13.37
Liutos-fledgling,0.42,4.03,3.16,3.13,3.24
LoicSteve-pytest-tip-tricks,0.04,0.65,0.67,0.67,0.67
LonamiWebs-Telethon,1.71,10.16,6.39,6.16,5.83
M0r13n-pyais,3.62,20.34,10.97,10.64,9.99
MD-Studio-MDStudio,0.88,5.1,3.76,3.76,3.45
MICA-MNI-z-brains,0.9,3.18,2.65,2.66,2.59
MOV-AI-data-access-layer,0.32,1.53,1.29,1.27,1.32
MPIBGC-TEE-bgc_md2,0.67,3.85,2.95,2.87,2.65
MRCIEU-opengwas-api,1.24,6.77,5.34,5.34,4.71
MacHu-GWU-Dev-Exp-Share,1.59,23.73,15.8,16.9,10.36
MacHu-GWU-configirl-project,0.4,4.75,4.07,4.12,4.12
MarcSkovMadsen-awesome-analytics-apps,0.1,0.97,0.9,0.88,0.88
MarcSkovMadsen-awesome-streamlit,0.41,2.81,2.39,2.4,2.21
Marcus9512-Recreation-of-U-Net-Convolutional-Networks-for-Biomedical-Image-Segmentation-,0.12,0.92,0.85,0.81,0.81
MarkGodwin-tplink-omada-api,0.03,0.62,0.58,0.56,0.66
MarketSquare-webdrivermanager,59.29,101.46,86.67,88.38,73.44
MarkusHackspacher-pyLottoSimu,0.15,1.13,1.02,0.99,1.11
Marley-Mulvin-Broome-JapaneseFrequencyProcessor,4.43,49.98,17.23,18.19,17.91
Martin-Seysen-mmgroup,7.5,1725.91,98.02,121.91,85.81
MateoRamirezRubio1-mini-blog-rest-api,1.35,21.59,13.2,13.95,10.16
MaxiSim-Tp4_33661_34334_34337_34498,4.76,6.75,6.17,6.66,6.52
McIntosh-Lab-plspy,4.15,154.44,102.0,103.01,66.67
Md-Emon-Hasan-AI-From-University,0.04,1.0,0.69,0.67,0.65
Md-Emon-Hasan-ML-Project-Email-SMS-Spam-Classifier-with-MLOps,0.03,0.77,0.69,0.63,0.64
Megscammell-Estimate-of-direction-in-RSM,18.56,74.64,51.76,53.26,49.55
Melevir-flake8-obey-import-goat,0.29,2.04,1.75,1.7,1.7
MicaelJarniac-BuildURL,0.14,1.65,1.49,1.5,1.5
MiczFlor-RPi-Jukebox-RFID,3.83,24.93,12.96,14.0,13.64
MikeSchapp-BabyScout,0.59,5.54,4.73,4.49,4.26
Minusadd-VBLRL,8.3,54.22,30.7,30.68,27.81
MoatLab-FEMU,14.12,270.64,153.05,160.02,73.88
Moglius-deploy-aws-stuff,0.03,0.69,0.65,0.62,0.6
MontiCore-montithings,1.59,11.99,8.3,8.35,6.06
Morris88826-PROGRAMMING-LLMs,2.5,29.89,23.15,24.31,21.78
Mustangodhra-xmltoxsd,0.04,0.92,0.82,0.79,0.81
Myliu0401-admin.net_web,1.31,6.26,4.77,4.67,3.9
NGO-Algorithm-Audit-unsupervised-bias-detection,2.11,2.84,2.72,2.61,2.55
NOAA-ORR-ERD-MapRoom,1.39,5.6,4.6,4.69,4.65
NOAA-ORR-ERD-gridded,15.3,440.14,235.54,233.57,129.97
NREL-EP-Launch,7.16,10.2,9.05,9.1,8.99
NarendraPAutomationEngineer-StackStormTutorials,5.56,83.66,28.58,29.71,21.0
Nelson-Gon-pycite,1.03,11.6,4.31,4.27,3.45
Newscatcher-newscatcher-sdks,0.87,6.42,4.36,4.21,3.84
NiklasJavier-RCSuite,0.04,0.88,0.85,0.78,0.78
NiklasvonM-EnsembleLearning,2.53,7.07,5.9,5.9,5.96
NoDataFound-SW_HAX,2.21,143.42,105.75,112.8,105.0
Noob-Saibot-227410-ferramenta-opensource-seguranca-aws-prowler-cloud,27.75,692.09,309.56,337.45,208.31
NuGet-NuGetGallery,2.71,34.99,16.47,18.11,12.43
OU-CS3560-grading-lib,1.81,11.1,9.82,9.48,9.78
OliverDrechsler-fetchmail_bot,0.4,3.82,3.02,2.94,2.45
OnroerendErfgoed-skosprovider_atramhasis,25.61,8.73,6.52,6.92,6.18
OpenCTI-Platform-client-python,14.28,374.34,97.0,103.46,76.31
OpenMPDK-KVCeph,51.17,1858.93,334.43,330.77,243.84
PRIDE-Archive-pridepy,11.21,14.67,12.83,9.15,11.54
PacktPublishing-Expert-Python-Programming_Second-Edition,0.12,1.07,0.95,0.96,0.92
PacktPublishing-Mastering-Object-Oriented-Python-Second-Edition,0.25,1.01,0.92,0.89,0.9
PaloAltoNetworks-xsoar-panos-upgrade-automation,0.95,9.71,6.2,6.4,5.92
Parmeggiani-Lab-elfin,0.39,1.22,1.12,1.13,1.11
Parsely-streamparse,0.95,14.18,8.32,7.93,6.25
ParthD971-NewsWebsite,665.89,165.41,133.58,127.59,117.03
PaulMcInnis-JobFunnel,3.22,29.05,14.83,15.8,10.61
PennLINC-fw-heudiconv,0.31,1.0,0.89,0.9,0.88
Prasun6736-MLOPS-BASIC,0.04,0.89,0.9,0.7,0.81
Preia-Starle-casino-war-game,0.09,1.33,1.12,1.08,1.21
PythonFreeCourse-lms,49.5,655.45,312.42,344.48,277.0
QualiSystemsLab-cloudshell-scriptfoundry,10.46,43.56,30.76,34.13,30.69
QuarkChain-pyquarkchain,1.84,6.18,4.91,4.89,4.81
R3tr074-Burn-Byte,1.72,30.76,27.08,28.01,22.49
Rav263-python_chess,0.3,1.56,1.3,1.3,1.32
ReaJason-xhs,19.58,172.12,153.14,147.0,125.5
RedHatProductSecurity-osidb-bindings,0.08,0.73,0.69,0.65,0.64
RelevanceAI-vectorhub,5.82,89.27,72.33,74.12,70.3
RetailMeNotSandbox-dartclient,4.85,15.15,11.68,11.55,11.46
RicardoEscobar-core-ai,0.6,4.45,3.45,3.52,3.47
Ritupds-DockerImagehub,0.13,0.87,0.78,0.77,0.77
Rodrigo001-dev-ignite-python,0.42,1.73,1.37,1.35,1.34
RookieGameDevs-revived,0.25,1.89,1.67,1.67,1.71
SACLabs-TransWorldNG,1.53,159.48,95.49,95.28,55.02
SAP-project-kb,43.16,9047.52,352.72,584.15,239.99
SBRG-ssbio,5.48,203.99,188.3,169.59,125.82
SODALITE-EU-defect-prediction,33.46,40.61,38.42,38.6,37.73
SPRITZ-Research-Group-LOCARD-Tools,6.66,65.45,45.2,51.11,24.99
SSC-ICT-Innovatie-LearningLion,0.65,0.66,0.61,0.59,0.58
STAMP-project-camp,0.75,9.15,5.32,5.75,5.35
SUNET-python_x509_pkcs11,2.05,5.56,4.94,4.98,4.56
SaILaIDiN-Spine-Detection-with-CNNs,1.71,7.3,5.5,5.79,5.4
Saket-Upadhyay-SkyDaddy,0.15,0.88,0.81,0.78,0.81
Samsung-LexSubGen,0.7,2.69,2.5,2.36,2.29
Santandersecurityresearch-corsair_scan,0.44,1.98,1.44,1.64,1.46
SasView-sasdata,4.4,167.85,89.24,67.04,34.36
Sasuke0713-common_words_python,1.09,0.95,0.91,0.86,0.9
SavindraSinghShekhawat-iitmbsvideosdownloader,0.03,0.76,0.71,0.68,0.69
Sayantan40-Big-Mart-Stores-Sales-Prediction,0.44,2.0,1.79,1.76,1.75
Sayantan40-Thyroid-Disease-Detection,0.44,1.91,1.75,1.91,1.74
SciKit-Surgery-scikit-surgerynditracker,0.99,7.98,6.57,6.59,6.8
ScreenPyHQ-screenpy_adapter_allure,0.85,12.81,8.24,9.54,8.42
Semanti1-smarts_baseline,1.14,6.92,4.82,4.77,4.33
SeolhwaLee-ParlAI_blender_persona,18.35,50.8,39.44,37.84,30.75
Serenity-Energy-Utility,0.53,2.89,2.42,2.37,2.39
Sethjsa-LLM-Dom-Ad,0.67,3.75,2.71,2.72,2.89
ShaderLight-shinden.py,11.42,31.71,24.73,28.95,25.03
ShirleyMaxx-AlphaChimp,6.1,25.75,14.94,15.56,11.71
ShishirPatil-gorilla,0.26,2.12,1.87,1.83,1.62
SigmaFold-SigmaFold,1.23,13.88,8.9,8.1,6.45
Sigmanificient-codewars,0.2,4.17,3.86,3.78,3.87
SiliconSloth-ADNC,3.78,13.23,11.19,11.08,10.14
SixGod191001-CEDC,1.41,103.9,73.49,66.78,66.68
Snowflake-Labs-geff,0.84,21.62,14.31,16.1,13.64
SoCo-SoCo,19.38,6236.81,4569.96,4746.93,2326.71
SoftwareUnderstanding-inspect4py,6.55,439.25,136.56,154.89,67.87
SokratisStudent-csca5028-final,3.34,23.03,20.66,18.82,18.78
SpockBotMC-SpockBot,0.37,3.98,2.26,2.42,2.39
Steffen-Wolf-picasso_training,2.07,101.7,75.0,77.18,45.78
SudevShibu-prowler-s3-audit,36.84,1910.88,488.78,506.24,285.62
Sujit-O-pykg2vec,245.27,581.35,454.43,438.32,439.42
SunPSoftware-Cura-3-2,0.48,6.38,4.22,4.06,3.1
Suresoft-GLaDOS-bugscpp,353.51,703.72,585.61,619.08,550.92
SwordOfDamocles-ttork,0.69,3.41,2.85,2.87,2.43
SysCV-qd-3dt,0.61,2.38,2.04,2.08,1.91
TAXIIProject-libtaxii,1.05,8.87,6.51,6.57,4.83
TTyyds-art-MPP_Powersystem,6.03,166.81,149.69,153.87,80.09
TaatiTeam-pose_sequence,0.35,2.13,2.0,1.89,1.94
TachyonicProject-netrino,0.79,32.97,14.75,15.58,13.19
TachyonicProject-tutorials,0.1,0.93,0.92,0.82,0.86
Tarkiyah-googleResearch,25.63,125.49,102.12,103.15,67.98
Team-P4RROT-P4RROT,1.53,1387.3,1332.18,1341.56,1298.61
Temelio-ansible-role-flink,0.08,0.88,0.82,0.77,0.78
TestInABox-stackInABox,1.28,25.34,17.7,19.01,14.81
TestingLaboratory-rest-api-introduction-app,3.41,504.21,44.65,43.81,39.48
TheDataLeek-HadoopInspector,0.63,8.46,5.13,5.11,5.37
ThomasMGeo-CheckmateSample,0.67,3.5,2.87,2.69,2.61
Thor77-MarkovPy,2.48,7.0,6.58,5.93,5.76
TkTech-pysimdjson,0.37,2.52,2.29,2.07,2.17
TransformerOptimus-SuperAGI,2.01,78.5,34.27,34.68,30.68
TrustyJAID-Blockchain-downloader,1.1,5.96,4.32,4.16,4.57
Tubaher-TrackEval,0.74,2.8,1.97,1.79,1.71
Turing-04-Applied-Security-Lab-Project,1896.46,1926.9,1919.97,1925.3,1921.15
Tyler-Yates-bit-rot-checker,0.29,1.42,1.29,1.28,1.31
UCFSPS-event-horyzen,0.03,0.75,0.71,0.69,0.69
UCL-ARC-rsd-summerschool,3.6,145.59,133.38,136.2,70.38
UIT-Together-EAES_m4c,4.33,6.09,5.73,5.67,5.67
UIUCLibrary-HathiValidate,0.81,57.89,42.27,46.11,41.42
UMCUGenetics-clarity_epp,0.44,2.24,2.06,1.99,2.02
UniCryptoLab-UniPaymentClient.Python,0.24,1.66,1.4,1.38,1.33
Unmanic-unmanic,4.16,6.39,6.01,6.01,6.09
VICSES-python-viper,0.22,9.32,8.37,8.43,8.15
Vahe1994-SpQR,1.84,18.35,13.36,12.92,11.93
Vindhyaa-Saravanan-Vertex-Sports-Centre-Software,0.38,1.82,1.65,1.6,1.59
Vinfall-rss2ics,2.79,153.76,27.0,24.7,22.72
WIPACrepo-file_catalog,3.83,10.26,8.32,8.54,7.97
WasherBuddie-WasherBuddie,3.7,14.0,11.73,11.04,9.94
Willames-Jr-pygame-pokemon,0.21,5.34,4.85,4.76,4.79
WilliamQLiu-python-examples,0.34,1.8,1.49,1.47,1.42
Wind-River-starlingx-config,0.93,4.89,3.34,3.41,3.05
