project,original,b,c,c+,d
WindyLab-GenSwarm,1.0,5.02,4.16,4.17,4.05
XTao-Technology-Anna,1.42,4.78,3.89,3.87,3.48
XUANTIE-RV-xuantie-yocto,74.18,1775.69,1208.57,1136.13,416.53
YeonwooSung-MLOps,1.46,9.63,7.36,6.66,5.29
Yodo1Games-py-yodo1,0.25,4.93,4.25,4.59,4.42
YoeDistro-poky-old,2.8,68.94,39.81,40.27,22.39
Yu-Group-imodels-experiments,15.47,1064.68,945.02,910.42,721.68
Zelenyy-advanced-python,0.15,1.16,1.02,0.99,0.96
Zepmanbc-cookiecutterpackage,0.05,0.79,0.77,0.72,0.7
a-musing-moose-his,0.15,1.17,1.06,1.02,1.1
a0x8o-beam,7.35,130.35,91.41,103.99,44.03
a0x8o-felix,4.04,31.8,18.54,18.6,17.4
a0x8o-presto,20.48,882.21,494.88,474.93,194.32
aalvrz-zenoss-core-425,80.93,2573.4,779.13,921.11,432.45
aaronlifshin-whysaurus,4.95,13804.63,369.14,276.48,149.77
ab7289-tandon-nyu-csgy6953_DeepLearning_Midterm,2.26,4.42,4.07,4.02,3.97
abdelhakim96-drone_code,4.39,157.92,127.76,121.4,81.05
abdelrahman0w-ouro,0.08,1.03,0.91,0.93,0.88
abhinav7sinha-python-chessx,0.35,4.26,4.11,4.07,4.08
accodev-jovabot,0.2,1.05,0.97,0.91,0.93
achuthrajula-SER516-pairprogramming-patil,1.26,47.72,24.08,22.51,12.85
acsone-setuptools-odoo,4.04,75.35,68.4,71.98,62.47
actonbp-abm-lead-emergence,1.19,12.13,10.85,10.32,10.35
adafruit-Adafruit_CircuitPython_Requests,7.09,13.35,11.58,11.72,11.43
adam-phelps-enjambre,0.1,0.89,0.84,0.83,0.83
adamar-solutions-django-skeleton,6.24,36.98,26.95,27.14,19.22
adamchainz-owela-club,1.97,29.58,19.35,20.45,16.96
adamoutler-anycubic-homeassistant,2.23,2.96,2.91,2.87,2.88
adityaiiitmk-DL-ALGORITHMS,0.36,1.69,1.61,1.58,1.55
aerospaceresearch-orbitdeterminator,4.95,154.72,100.89,147.25,70.44
agaridata-agari-oss-public,1.57,10.95,7.15,7.55,7.02
agoel00-polysemy,0.74,2.97,2.47,2.5,2.35
aidentified-llc-matching-api-cli,3.82,6.3,5.86,6.2,5.93
aidiss-opendatagovlt,0.46,7.52,2.69,2.66,2.26
aio-libs-aiohttp-demos,3.51,31.83,24.22,24.35,21.61
airbnb-streamalert,3.36,55.41,23.93,24.42,18.56
airwick989-Autonomous-Vehicle-Simulation-and-Testing-Bench,8.94,810.38,172.04,176.93,99.61
alan-turing-institute-defoe,0.38,6.08,3.43,3.29,3.01
alecmori-taming_the_monster,1.29,1.25,1.15,1.25,1.12
alefnula-tea,8.02,139.5,100.69,106.4,98.67
aleksandermajos-BIGAI,0.32,1.76,1.53,1.44,1.39
alemicheli-pyndex,0.65,8.3,6.08,6.02,5.58
aleph-research-diff-priv-laplace-python,0.6,5.51,3.37,3.4,3.2
alex-waiganjo-CRUD-API-Using-Flask,0.71,11.19,10.15,11.4,10.86
algorithmcardboard-grasp-lift-eeg-cat-dog-solution-updated,20.41,15733.52,532.12,373.45,168.7
ali92hm-cookiecutter-pyproject,72.04,2579.73,1014.41,993.52,641.73
allenai-citeomatic,0.3,1.09,1.03,1.03,0.98
alliance-genome-agr_literature_service,9.89,69.69,39.52,40.35,36.55
altnight-circleci2_test,0.8,6.21,4.04,4.2,4.36
amenezes-async_metrics,3.55,597.67,411.98,407.12,352.0
andersoncontreira-aws-lambda-chalice-skeleton-python,2.21,25.82,11.6,14.32,10.13
andestech-uboot,8.93,753.53,104.35,109.01,57.37
andgineer-hrcomparison,3.81,96.5,69.88,70.02,43.46
andgineer-joplin-bulker,0.23,2.03,1.79,1.79,1.72
andir-mail2pr,0.14,1.61,1.47,1.4,1.42
andreafrancia-python-kata-starter,0.04,0.78,0.77,0.73,0.72
andreiw-uboot_jh7100,4.96,57.98,27.97,26.91,17.3
andresionek91-bootcamp-engenharia-de-dados,0.61,3.83,3.09,3.06,2.92
andrewharle-mongodb,18.02,2773.47,287.97,254.65,121.87
andy-maier-syslog2,0.1,2.41,1.97,2.05,1.95
andy-z-ged4py,0.5,12.09,9.77,9.81,9.38
andylockran-heatmiserV3,0.05,1.0,0.84,0.81,0.79
anglisano-crontab_py,0.03,0.82,0.77,0.77,0.73
anler-Rockefeller,0.91,5.32,3.91,3.81,4.07
anogowski-pytest-mark-count,2.99,179.45,59.73,60.97,32.96
ansys-pyansys-tools-versioning,3.58,191.37,113.08,95.31,59.77
anthony-zhou-climate_code_conversion,0.85,30.22,9.21,7.64,5.39
anushakuppahally-spotify-api-project,2.51,177.08,146.8,150.23,111.1
aoberoi-python-slackclient-remix,1.54,15.66,12.94,12.53,13.02
appleparan-template.py,0.69,239.31,215.67,215.62,214.84
apragacz-django-rest-registration,109.9,224.15,182.94,162.79,148.91
arXiv-research-DevLab-III-1,14.91,233.01,150.97,155.65,91.45
areed1192-sigma-coding,0.03,0.83,0.75,0.77,0.73
arm61-uravu,5.46,27.57,10.22,10.61,9.94
armalite-dbt-ai,0.33,4.65,4.18,4.17,4.59
armandtvz-python-payfast,12.38,127.33,107.27,105.91,114.87
art-e-fact-text2sim,0.08,0.88,0.81,0.79,0.94
artefactual-automation-tools,2.15,60.46,54.45,55.01,50.4
artefactual-labs-a3m,4.12,73.62,43.81,46.76,35.43
artisan-roaster-scope-artisan,2.94,14.7,11.9,12.93,11.69
artyang-calico,7.47,612.25,93.05,88.19,49.04
aschn-drf-tracking,9.23,258.72,74.51,75.71,43.8
asifrahaman13-HackAI_Hack-230648,0.04,0.8,0.75,0.72,0.72
asluchenba15-openpilotMaxAccel,2.59,85.4,47.97,48.1,44.67
aspuru-guzik-group-atlas,0.22,1.0,0.9,0.87,0.85
astorfi-LLM-Alignment-Project,0.49,0.88,0.83,0.76,0.78
astroML-astroML,103.36,959.0,485.68,448.1,245.72
astrojuanlu-copier-kedro,1.14,200.09,55.7,71.02,30.87
astrojuanlu-copier-pylib,0.5,90.72,25.76,24.89,15.87
atcit-actpy,12.15,820.71,206.79,220.39,175.29
atom-sw-fauxpy-experiments,4.25,19.18,19.11,18.66,19.2
atomic6-org-ghg,3.23,32.01,19.14,19.32,19.02
aturevich-zoomcamp_mlops_project,0.46,2.18,1.87,1.77,1.69
auth0-auth0-python,1.39,29.61,17.79,16.68,9.75
autofuzz2020-AutoFuzz,4.25,214.06,121.93,116.79,63.39
avneesh91-pynaive_chain,0.19,0.79,0.74,0.79,0.72
awegg-landroidcc,0.15,1.29,1.04,1.03,1.06
awemulya-kobo-predict,4.31,15.65,11.27,10.88,8.96
aws-deepracer-community-deepracer-simapp,4.04,17.68,13.4,13.91,10.21
aws-samples-generative-ai-cdk-constructs-samples,2.08,19.88,11.36,12.37,10.22
aws-samples-intelligent-shopping-assistant,6.01,229.12,118.36,127.84,76.11
aws-samples-retail-demo-store,0.63,3.94,2.84,2.73,2.63
aws-samples-serverless-test-samples,0.77,5.54,3.82,3.75,3.18
aws-solutions-cost-optimizer-for-amazon-workspaces,0.89,2.48,2.28,2.18,2.18
awslabs-aws-shell,15.46,154.06,86.37,84.93,77.8
ayoub3bidi-mercury,0.34,4.79,3.25,3.24,2.0
babycat-io-babycat,82.44,90.96,87.19,89.28,87.01
backtrackbaba-cowin,5.28,12.53,12.23,14.26,11.65
bakobako-pirate-weather-python,0.3,1.18,1.11,1.13,1.05
bastikr-boolean.py,0.9,21.43,15.46,15.75,9.72
bbelderbos-payroll,0.49,1.58,1.4,1.34,1.46
bbugyi200-vimala,0.07,1.0,1.06,0.91,0.89
bchwtz-bchwtz-gateway,0.64,7.67,6.73,6.39,6.31
beagleboard-xuantie-yocto,4.17,87.35,49.01,57.06,25.93
beiyuouo-fedtoy,0.03,0.64,0.61,0.57,0.58
benayas1-benatools,1.24,0.8,0.74,0.75,0.96
benbusby-whoogle-search,25.9,99.92,91.45,81.0,67.28
benoitc-gunicorn,27.67,4651.86,3822.63,3693.14,3828.66
bentleymi-ChatGPT-4-Splunk,2.72,44.45,16.07,14.0,9.95
best-doctor-flake8-class-attributes-order,0.3,4.16,3.87,3.7,3.76
bfarr-rh-pytest-calculator,0.04,0.64,0.67,0.64,0.64
bhandariprerak-SE_hw2,0.03,0.62,0.57,0.54,0.55
bhargavi1poyekar-fetch_goldbar,0.5,3.32,2.6,2.47,2.56
bionumpy-npstructures,4.67,25.48,17.08,17.25,15.4
biopackathon-python-packaging-exercise,0.16,1.01,0.96,0.92,0.9
bitshares-python-bitshares,13.11,401.55,47.18,48.68,33.43
blackducksoftware-hub-rest-api-python,0.93,55.93,28.65,29.08,26.77
blacklanternsecurity-bls-bible,2.47,213.18,124.05,127.04,124.26
blainefreestone-vado-tecum,1.21,275.67,182.51,172.83,50.77
bloXroute-Labs-solana-trader-client-python,0.54,13.21,4.0,4.07,2.71
blockchainsllc-in3,45.94,83.45,67.03,89.54,60.64
bo4e-BO4E-python,4.26,205.31,45.32,42.16,28.46
boardpack-cookiecutter-pyboardpack,2.84,186.43,108.81,109.13,91.69
bolof2000-Rest-API-Automation-In-Python,0.2,1.9,1.74,1.49,1.48
brandondube-prysm,28.26,857.46,303.26,316.42,195.88
brews-bayfox,1.39,196.5,111.83,116.54,73.9
brews-baysparpy,17.73,213.0,139.18,133.47,84.29
brews-baysplinepy,50.28,276.87,207.39,193.48,138.79
bright-tools-varints,0.11,1.32,1.12,1.07,1.2
broadinstitute-gnomad-project-template,0.03,0.73,0.68,0.64,0.64
broadinstitute-varianteval,0.15,0.97,0.9,0.84,0.85
brunocampos01-encrypt-file,0.12,2.25,2.02,2.07,2.07
brunorijsman-quantum-internet-hackathon-2022,0.24,1.04,0.98,0.91,0.88
btc-ag-revengtools,2.1,6.36,5.45,5.19,5.05
btcoolboy-ansible,15.95,252.29,132.74,128.6,75.35
bugov-aiohttp-basicauth-middleware,0.31,10.23,9.36,9.42,8.92
bulgemi-opbot,0.48,2.23,1.92,1.84,1.75
bundesAPI-autobahn-api,0.49,3.56,2.41,2.62,2.37
bwhmather-ssort,19.66,1531.15,1099.01,1102.94,542.24
c04074rv-Audio-classification,7.36,12.98,11.14,11.1,11.01
camillescott-shmlast,4.49,172.32,162.54,161.46,85.95
cangermueller-deepcpg,7.43,67.2,29.31,30.05,25.01
canonical-airbyte-k8s-operator,0.3,1.9,1.48,1.43,1.33
canonical-basic-auth-service,1.01,54.49,10.63,10.15,9.43
canyon289-PyTestforDataScience_PyDataLA,12.3,13.56,13.4,13.29,13.29
capivara-ai-milkqa-utils,1.54,1.89,1.67,1.62,1.69
carlosnatalino-simple-flask-blog,0.58,3.62,3.4,3.14,3.12
carojasb94-isw_dietas_3cv4,17.31,255.55,105.09,106.29,56.59
catchpoint-WebPageTest.agent,1.1,3.34,3.19,3.29,3.01
catid-supercharger,34.62,53.47,43.87,45.32,39.92
cds-snc-terraform-modules,1.1,17.68,14.47,14.44,9.65
ceccopierangiolieugenio-pyTermTk,5.81,2540.49,1867.03,2012.93,915.21
cedadev-cis,3.18,19.52,14.53,14.75,13.42
ceonlabs-arcan-nixos-asahi,43.6,3175.02,1630.39,1767.51,574.2
cerform-project-int,0.13,0.99,0.94,0.88,0.89
cern1710-inland-empire,5.58,84.7,23.66,61.66,16.55
chanhosuh-bitcoin-monitor,0.13,1.7,1.45,1.46,1.44
chazeon-revtex2docx,0.91,4.3,4.01,3.85,3.8
chenh1001-Basketball-ML-Unity,4.78,17.3,13.11,13.14,10.97
chilli-axe-mpc-autofill,847.02,1498.98,1511.66,1218.91,978.37
chipi-hub-team-chipi-hub,22.77,125.06,94.67,100.9,72.03
chipsalliance-f4pga-sdf-timing,0.84,877.1,119.41,122.08,62.56
chriscave-mpl_ascii,1.32,86.04,61.68,61.44,36.66
chubin-cheat.sh,0.61,2.97,2.37,2.47,2.17
cifpfbmoll-ollivanders-in-a-docker-pau13-loop,0.77,4.86,3.66,3.63,3.69
clamytoe-note,0.1,1.41,2.8,1.26,1.26
clay584-knex,0.83,6.32,4.6,4.57,5.31
clbarnes-f_it,2.65,13.58,9.02,9.66,9.75
clchinkc-SecureEncoder,1.96,19.56,17.97,18.03,17.12
cle-b-niobium,1.52,2.9,2.83,2.72,2.65
clintmadeit-clinttools,1.17,9.41,8.13,8.24,7.4
cloud-gov-uaa-bot,0.44,5.12,3.88,4.21,3.79
cloudbase-python-hnvclient,2.16,113.3,18.18,18.15,13.0
cloudlinux-kuberdock-platform,2.83,24.52,10.72,10.87,9.38
cmu-delphi-delphi-epidata,1.13,7.19,5.35,5.24,5.05
cmu-sei-juneberry,2.58,34.46,22.58,25.01,21.87
cocrawler-cocrawler,0.54,2.12,1.91,1.95,1.99
code-iai-openEASE-flask,0.6,6.45,4.95,4.89,4.8
codefortulsa-oscn,87.25,2125.08,1019.61,1090.25,631.79
coderedcorp-cr,1.34,9.81,7.45,7.73,7.24
coinForRich-coin-for-rich,0.13,1.2,1.08,1.05,1.06
coinkite-BBQr,363.0,3808.62,656.74,625.8,588.32
colin-mills-Daily-Debrief-notification-service,3.49,9.16,7.47,7.89,7.02
commons-stack-commons-simulator,1.09,2.51,2.07,2.09,1.95
compatibl-convince,1.8,25.68,21.03,21.52,17.99
con-schneider-dlab-public,0.61,2.48,2.1,2.17,2.04
copslock-Quectel_sc20_linux_sdk,59.93,7072.52,1639.57,1463.69,644.36
cordada-lib-pe-sunat-python,0.07,0.86,0.76,0.74,0.75
cornell-brg-hb-pytorch,11.46,274.58,159.16,154.9,88.15
couchbaselabs-couch-formation-core,231.22,1456.12,576.06,903.32,550.39
craftbeerpi-craftbeerpi4,0.7,2.97,2.5,2.41,2.38
craftled-pynions,0.24,7.34,6.6,6.51,4.47
craigtrim-fast-parse-time,3.04,337.15,139.14,123.78,52.84
crchende-sysinfo,0.05,1.65,1.45,1.51,1.45
crmin-djangosecretkey,0.13,2.22,2.05,1.96,2.08
cs480-projects-cs480-projects.github.io,2.24,17.7,13.02,13.42,8.51
csci-arch-stibnite,1.42,8.3,6.2,6.11,5.7
ctavolazzi-NovaSystem,2.37,8.52,8.28,7.53,7.3
ctomkow-gluetube,15.06,32.9,25.44,24.19,24.1
cunningr-dna_workflows,1.48,28.46,19.82,20.79,14.29
cwapi3d-cwmath,0.63,2.36,2.01,1.84,1.87
cyberark-conjur-api-python,0.85,4.79,3.23,3.42,3.12
cylondata-gcylon,0.05,0.79,0.73,0.68,0.77
dabble-of-devops-bioanalyze-terraform-aws-batch,0.13,1.17,1.05,1.04,1.0
dang3r-nl,0.1,1.24,1.15,1.1,1.1
danielbynight-zorn,1.94,50.56,38.36,39.83,37.67
danpalmer-graphql-validate,0.05,0.72,0.67,0.67,0.64
dapr-python-sdk,0.69,3.59,2.54,2.67,2.2
darchr-gem5,5.26,119.16,47.47,49.83,28.49
darkfeline-mir.dlsite,8.61,26.82,20.52,20.94,19.73
dart-neitro-xmltodict3,0.61,7.55,5.84,5.76,5.34
data-corentinv-mle-case-study,0.04,0.78,0.75,0.69,0.7
databendcloud-dbt-databend,1.81,672.36,788.88,756.63,732.33
datalens-tech-datalens-backend,4.83,62.43,35.83,30.69,23.22
davidsbatista-BREDS,1.41,1.55,1.42,1.36,1.45
dawnbeen-c_formatter_42,1.72,19.07,14.89,14.01,13.95
dazza-codes-conda_container,0.03,0.76,0.71,0.67,0.68
dbader-schedule,0.51,49.47,17.27,17.15,16.38
dbcli-athenacli,5.27,13.07,10.82,10.53,10.32
dbcli-pgcli,85.55,3500.0,1302.69,1300.46,741.23
dbischof90-sdetools,0.35,1.73,1.48,1.44,1.4
dealertrack-multinosetests,0.22,2.0,1.25,1.32,1.48
deepghs-felinewhisker,0.7,18.11,7.73,8.15,7.8
deepghs-netdriveurls,0.12,1.73,1.39,1.4,1.41
deepghs-skpick,0.61,51.95,35.57,35.17,35.17
defoe-code-defoe,1.21,59.66,25.88,24.2,12.09
denisjackman-pyproject,4.25,7.09,5.09,7.45,4.99
dereklarson-bento,0.84,11.5,7.18,7.74,6.51
desihub-gfa_reduce,0.04,0.82,0.75,0.71,0.73
deufrai-als,0.06,1.28,1.25,1.18,1.2
dev-at-rmfx-rmfx-resource-collector,35.36,1831.66,513.7,506.52,285.81
dev-mohitbeniwal-ark,10.48,76.03,61.53,57.26,55.49
dfinity-ic,3.99,118.37,65.95,64.67,47.72
dgentry-mergeinator,0.08,1.06,0.9,0.92,0.92
dgzlopes-cloud-detect,1.47,5.77,4.87,4.57,4.58
dhh1128-langkit,2.34,7.1,4.66,4.42,4.47
dhilipsiva-hostscli,0.08,0.93,0.82,0.82,0.78
dhruvbalwada-sogos,0.07,0.84,1.42,0.72,0.8
dib-lab-elvers,28.05,31.33,30.73,32.6,30.62
dice-group-palmetto-py,22.51,43.07,39.44,41.15,38.8
dicomsort-dicomsorter,0.66,6.67,5.5,5.72,5.42
diego-hermida-ClimateChangeApp,2.22,10.88,8.79,8.91,7.91
digi-embedded-u-boot,7.81,748.51,94.74,90.37,50.05
digital-chemistry-laboratory-morfeus,2.43,168.05,118.79,116.73,59.76
digitalocean-kubernetes-sample-apps,0.1,1.08,0.9,0.85,0.85
dimensigon-dimensigon,1.32,10.71,7.68,7.78,7.34
dineshkumar-v85-PX30-YoctoLayers,5.22,158.04,84.48,82.4,40.04
diverso-lab-uvlhub,21.85,143.3,111.07,114.86,89.88
djdt-pewlib,3.37,25.48,17.8,18.6,17.64
dm03514-func-y-task-engine,0.09,1.39,1.28,1.31,1.23
dmeoli-optiml,3.87,299.01,114.56,134.03,74.07
dmytrostriletskyi-accessify,0.54,4.61,3.8,4.22,3.81
docToolchain-asciidoc-linter,1.23,11.95,8.38,8.37,7.81
dod-advana-gamechanger-data,0.28,3.94,3.1,3.25,3.09
dod-advana-gamechanger-ml,2.45,188.68,113.04,117.55,72.47
dominik-air-robot-path-optimization,0.28,1.83,1.45,1.43,1.43
dominikwalk-importtime-output-wrapper,0.34,2.2,1.9,1.9,2.0
doutib-lobpredict,0.18,1.0,0.92,0.88,0.86
downingbots-RLDonkeycar,8.64,13.42,11.18,11.45,11.69
dpalmasan-TRUNAJOD2.0,7.41,130.43,50.45,50.2,27.56
drerx-h2ogpt,20.15,41.36,30.17,30.71,27.5
dropbox-pynsot,0.86,3.1,2.81,2.82,2.94
drrelyea-spgl1,29.05,47.08,41.02,42.79,41.86
drunsinn-pyLSV2,166.96,192.97,187.13,187.98,186.57
dssg-collate,0.62,6.0,4.45,4.2,4.42
dsteinberger-scrapimdb,7.74,7.11,6.06,7.41,7.48
dsuprunov-python-statista-programming-challenge,0.77,12.36,10.91,10.31,10.3
ducanhho2296-DeepAmenitySegmentation,6.94,162.59,112.99,141.26,77.26
duffelhq-duffel-api-python,0.79,7.54,5.76,5.5,5.51
duo-labs-parliament,2.96,11.12,8.49,9.09,8.0
durableOne-orgmunge,5.91,33.34,23.77,24.72,18.93
dvirfriedler-FastAPI,0.17,1.25,1.13,1.11,1.07
dvrpc-BlockGroupTAZ,0.27,1.21,1.07,1.03,1.05
dymmond-esmerald-sessions,0.98,31.83,17.11,16.71,13.08
earny-joe-covid_disinfo_detect,0.42,2.0,1.68,1.58,1.55
earthlab-streamstats,2.83,3.71,3.44,3.57,3.56
eclipse-velocitas-vehicle-app-python-sdk,0.41,5.45,3.69,3.5,3.01
econ-ark-nbreproduce,0.19,1.66,1.59,1.52,1.51
edf-re-powerflex_logging_utilities_py,0.26,5.31,4.43,4.52,4.35
eerimoq-bincopy,1.36,20.42,9.37,8.06,6.62
ejoerns-poky-nfsroot,2.9,70.13,43.12,46.32,22.35
ekalinin-nodeenv,4.68,29.45,24.46,24.28,22.19
elbuco1-fen2pil,0.33,4.61,4.08,4.13,4.04
elifesciences-data-hub-ejp-xml-pipeline,3.72,150.42,103.93,102.74,98.86
elifesciences-elife-bot,2.48,30.86,20.98,20.15,16.44
elifesciences-elife-tools,0.62,9.32,3.04,3.0,2.43
elijah-ward-TSO,24.47,64.35,53.41,39.3,36.58
ellsphillips-govsic,0.99,7.92,7.36,7.27,7.13
elyase-ethers-py,1.09,1.94,1.8,2.39,1.6
emirtuglu-Web-Application-Fuzzer,0.13,0.82,0.76,0.73,0.73
emkor-audiopyle,3.11,225.25,146.28,164.09,139.83
emonty-oaktree,0.07,0.66,0.62,0.6,0.59
emtee40-python_scripts,0.45,1.9,1.49,1.43,1.39
emundo-revdbc,0.03,0.72,0.67,0.63,0.65
emvalbuena-winglets,10.97,167.95,157.38,163.3,81.44
epam-badgerdoc,2.39,217.88,178.09,182.04,178.93
epiqc-qutrits,23.06,187.13,136.35,136.47,80.76
erberlin-pywol,0.66,3.81,2.88,3.0,3.0
erikbern-ann-benchmarks,38.3,53.96,50.94,51.83,52.75
erre-quadro-spikex,3.67,12.3,8.21,8.77,7.51
errolyan-python_tutorials,15.66,205.12,147.33,134.13,88.84
ervand7-Summary,5.73,93.54,57.45,59.51,29.67
es7s-macedon,8.05,41.64,31.07,36.35,33.45
esc0rtd3w-firestick-loader-kodi-data,30.59,707.18,422.76,441.56,192.11
ess-dmsc-python-streaming-data-types,3.02,1736.83,87.0,63.57,42.31
essembeh-pytput,0.15,1.73,1.68,1.59,1.42
eunjicious-buddystore_src,1.11,4.29,3.56,3.46,3.1
evergreen-ci-commit-queue-sandbox,0.04,1.46,0.63,0.6,0.63
executablebooks-mdformat-footnote,0.63,4.3,3.1,3.4,2.81
ezdoo-flectra,7.85,94.85,63.72,72.62,38.44
ezhov-evgeny-webdav-client-python-3,81.59,2498.43,1944.49,1917.28,756.67
facebook-openbmc-uboot,6.74,140.88,44.87,45.27,28.9
faif-python-patterns,1.05,17.83,14.16,14.56,11.73
fastresearchgroup-TACOCAT,0.56,5.33,5.08,6.11,5.02
fat-forensics-fat-forensics,42.64,793.43,488.34,533.84,303.81
fearnworks-dungeondriver,1.17,3.39,3.02,2.88,2.95
fedora-copr-copr,4.75,164.55,89.29,102.36,73.84
fedora-infra-fedocal,4.33,1859.92,1213.43,1122.65,759.44
femiwiki-tweetbot,1.94,7.9,8.33,7.53,6.19
ferraric-Computational-Intelligence-Lab-2020,0.17,0.95,0.86,0.84,0.83
ferrarif1-MyNote,5.05,58.45,40.37,37.35,21.09
ffreemt-deepl-fastapi,45.16,47.21,47.04,47.07,47.03
ffreemt-light-aligner,4.27,109.42,87.88,84.4,49.34
fga-eps-mds-2017.1-PlataformaJogosUnB,0.46,2.61,2.17,2.2,2.1
fgsect-fexm,5.25,9.78,8.27,8.33,7.62
fieryhenry-BCSFE-Python,3.44,50.62,38.36,38.34,39.83
filestack-filestack-python,1.88,59.98,41.15,41.44,39.37
findsimilar-find-similar,2.94,32.53,25.12,24.89,24.17
finsberg-IN1910,0.41,2.18,1.87,2.0,1.75
flake-it-showflakes-framework,0.34,4.85,3.77,3.51,3.51
flaper87-pyhelm,0.58,3.93,2.61,2.79,2.27
flask-api-flask-api,0.41,5.41,4.24,4.39,3.47
flask-kr-rosetta,0.16,1.06,1.2,0.92,0.96
fletch22-alpha_media_signal,172.68,273.08,249.2,249.74,221.33
florath-rmtoo,0.96,9.8,6.54,6.5,5.71
florimondmanca-asgi-sitemaps,0.82,9.68,5.24,5.41,4.6
florimondmanca-djangorestframework-api-key,15.79,409.13,257.61,286.97,171.11
florimondmanca-httpx-sse,0.86,7.5,5.27,5.21,5.04
fluquid-find_job_titles,0.16,1.8,1.6,1.4,1.41
forrest-herman-notion-automation,0.2,0.97,0.93,0.87,0.86
franioli-python_project_template,0.19,1.07,0.94,0.88,0.91
fraserphysics-F_UNCLE,3.48,156.71,88.7,99.78,54.32
frontdevops-magic-config,0.07,0.89,0.78,0.78,0.9
fuxiAIlab-CivAgent,0.09,1.14,0.94,0.89,0.98
gabrielfelipeg-HiDnama-Bot,0.03,0.7,0.65,0.63,0.66
gabrieltseng-datascience-projects,0.2,1.41,1.31,1.19,1.13
gaige-mdformat-pelican,0.61,3.03,2.66,2.62,2.76
