project,original,b,c,c+,d
ganau-PwnHome,1.26,58.54,51.62,52.16,51.64
gastoncloud-ai-mike-1st-bot,0.07,0.85,0.78,0.75,0.75
gaussalgo-anlearn,1.19,13.83,2.84,2.61,2.31
gbarany-crypto-arbitrage-finder,0.76,3.11,2.62,2.65,2.63
gbiz123-shopee-captcha-solver,127.34,433.3,275.23,302.51,261.49
gdtk-uq-gdtk,12.94,255.39,153.23,156.35,87.81
geekcomputers-Python,0.48,2.2,1.87,1.84,1.72
gem5-gem5,5.09,109.49,45.81,44.78,27.61
genouest-os-vm-expire,1.22,27.16,15.0,15.24,12.74
georgesdimitrov-arvo,9.04,214.75,118.47,111.35,54.25
ggreen-spring-geode-showcase,6.31,39.67,22.03,22.5,20.33
ghorbani-mohammad-telegram-bot-yourfirm,1.52,11.89,10.43,10.3,8.42
ginopalazzo-dedomeno,0.13,1.04,0.99,0.88,0.88
glideinWMS-glideinwms,179.81,735.49,328.27,358.55,266.98
globalscaletechnologies-amazon-freertos,13.86,101.11,55.32,58.22,36.8
gnsJhenJie-Multimodal_Transformer,0.49,2.36,2.05,1.99,1.83
gnuamua-denvermesh-plone-backend,2.6,17.59,9.73,9.94,7.97
godatadriven-python-devcontainer-template,11.34,15.75,12.0,13.87,12.24
gogoair-pyasgard,1.76,13.53,10.38,13.45,9.82
gooddata-gooddata-python-sdk,2.39,17.35,8.87,8.67,7.34
google-gemini-workshops,0.11,1.33,1.11,1.1,1.13
google-mesop,0.83,3.74,2.9,3.0,2.84
googleapis-releasetool,1.7,18.81,14.19,14.46,11.67
goyalpramod-cars-api,0.78,38.23,33.05,32.01,31.16
gpaulissen-ofxstatement-french,0.83,4.36,4.42,3.85,3.74
grantmcconnaughey-Lintly,0.53,2.03,1.67,1.62,1.74
grantmcconnaughey-ci.py,0.07,0.97,0.91,0.9,0.92
greatabel-PythonRepository,6.07,10.76,9.39,9.34,8.84
greater-than-PipeLayer,0.61,5.23,3.51,3.88,3.74
gregorybchris-jsonvl,1.57,16.17,9.57,9.64,9.06
gregorywmorris-oaken-spirits,15.02,373.77,189.64,203.45,84.69
gruns-furl,6.6,1025.13,621.61,632.79,222.06
gtri-scrimmage,0.83,6.69,5.1,5.12,4.93
gutomaia-nesasm_py,1.89,25.91,10.55,10.67,9.12
gyliu513-langX101,1.43,7.14,5.34,5.16,4.19
h2oai-wave,5.43,31.17,20.01,19.34,15.58
habanero-lab-cti-ml-smt,0.24,1.55,1.4,1.32,1.31
hackabit19-Apes_together_strong,2.28,78.89,17.97,16.98,15.28
hacking-papa-nuricame-web,0.1,1.24,1.14,1.09,1.13
hak5-nano-tetra-modules,10.52,550.04,243.98,282.03,137.63
handy505-playground,0.44,2.11,1.7,1.69,1.71
haomiy-Smart-Bartender,0.34,1.74,1.48,1.46,1.39
haruboring-address-complete-divide-api,0.92,4.86,3.98,4.01,3.75
harvester-tests,279.81,513.06,432.3,461.03,350.34
hcekne-risk-game,0.2,1.28,1.12,1.11,1.11
healthbadge-episimmer,2.47,119.25,95.52,91.64,61.02
heitzjon-mt-join-query-optimization-with-drl,10.15,62.8,41.95,43.36,38.53
hello-robot-stretch_ai,7.51,9.68,9.2,9.1,10.46
henrikmidtiby-math-exercises,0.86,12.58,11.11,10.36,9.96
hetailang-SqueezeAttention,1.13,4.53,3.72,3.68,3.42
hexeberlin-help-ukraine-bot,0.06,0.76,0.71,0.69,0.68
heylouiz-scrapy-s3-http-cache,0.86,7.67,5.57,5.74,5.29
hganchev-python-ur-control,0.2,1.0,0.89,0.86,0.88
hhstore-annotated-py-projects,1.37,99.86,12.66,11.11,9.85
hiracky16-sqlfluff-templater-dataform,1.29,12.18,10.73,10.64,10.46
hixan-av_slice,0.27,2.09,1.77,1.61,1.62
hmaarrfk-redpil,4.57,33.58,25.83,25.59,26.07
hodgestar-vodka,0.23,11.19,2.78,3.51,3.15
houninghu-qd-3dt,0.61,2.4,2.06,2.02,1.95
hovey-pyschool,0.64,3.49,2.87,2.76,2.63
hpcloud-mon-monasca-events-engine,0.16,0.79,0.75,0.7,0.71
hpharmsen-justdays,0.78,5.05,3.72,3.68,3.91
hse-ml-da-drink_cider,0.03,0.73,0.68,0.65,0.65
huanlui-chord-suggester,2.61,27.68,12.24,14.27,11.27
huawei-noah-SMARTS,3.36,108.47,77.51,75.65,43.7
hubernikus-nonlinear_obstacle_avoidance,2.78,98.84,87.51,85.91,52.99
hugerepo-tianhang-low_dim_update_stable,25.04,135.0,70.51,72.38,55.25
hyperconnect-corge,3.98,35.19,23.09,23.51,17.5
iamkubi-pydactyl,0.59,12.39,8.9,8.47,5.94
ibm-openbmc-openbmc,11.05,641.74,331.34,315.19,149.72
icoxfog417-datascience-template,0.13,0.78,0.73,0.69,0.69
iflytek-AutoSpark,1.59,63.73,27.29,36.34,24.13
igordmn-blink-typo,2.15,11.72,6.75,6.73,6.03
imaami-u-boot,7.65,729.05,93.49,89.46,49.88
innovationimperial-imperialx,0.06,0.93,1.02,0.85,0.82
inspirehep-es-cli,0.44,4.91,2.17,2.12,1.77
inspirehep-jsonschema2rst,0.67,5.3,4.2,3.94,3.54
intezer-analyze-python-sdk,10.24,66.7,41.89,43.98,32.47
intuit-mastko,33.67,444.99,103.28,105.37,102.14
inveniosoftware-invenio-csl-rest,0.62,8.6,6.75,6.88,5.75
inwaves-ml-training,0.03,0.64,0.57,0.55,0.55
inyutin-aiohttp_retry,17.81,23.85,21.86,21.82,21.87
isobe-h-pukiwiki-to-growi,0.29,1.89,1.73,1.67,1.72
izderadicka-mybookshelf2,0.43,1.55,1.56,1.39,1.59
j-huthmacher-AlphaWorm,4.93,17.21,13.45,13.39,11.57
j40903272-quant-stuff,2.78,13.53,8.48,9.07,8.33
jacksmith15-json-ref-dict,4.48,21.04,15.58,14.76,12.72
jaimebuelta-std_encode,0.03,0.78,0.76,0.71,0.78
jakejie-shop,8.83,71.12,41.38,42.73,30.21
jamesridgway-devdeck-core,0.04,1.09,1.0,0.99,0.97
janetcheung-byte-ames_housing,2.44,30.17,23.04,23.58,22.67
jansel-opentuner,0.55,23.28,25.7,23.82,21.81
jay-johnson-metalnetes,0.08,1.0,0.91,0.88,0.86
jaypipes-os-traits,0.09,0.73,0.68,0.64,0.64
jayson-panganiban-phzipcodes,0.56,5.27,4.17,4.01,4.01
jbn-modpipe,0.56,8.62,7.73,7.5,7.71
jdholtz-auto-southwest-check-in,6.2,469.65,180.79,242.5,146.68
jdinkla-ai-playground,0.1,0.87,0.81,0.77,0.77
jdonaldson-hamilton-on-ice,1.26,6.03,5.68,5.43,5.04
je-l-fmi.py,0.77,2.15,1.9,1.74,1.9
jeff0926-aiAnalyzer,2.21,3.7,3.27,3.23,3.35
jere-mie-sans-analysis,0.38,1.04,0.94,0.95,0.97
jeremyschulman-netcfgbu,2.01,35.7,21.03,20.42,20.49
jerrymakesjelly-autoremove-torrents,14.59,6438.28,4032.51,4435.49,4164.81
jessecooper-pyetrade,0.33,2.06,1.79,1.73,1.81
jesseokeya-terraform,2.77,4.88,4.36,3.38,2.47
jessizanelato-desafio-fifa,0.57,73.55,9.23,10.55,3.67
jetbrains-academy-flask-app-course,0.48,1.85,1.58,1.5,1.35
jettify-ibreakdown,0.39,2.25,1.69,1.69,1.65
jfallmann-RNAmediator,1.22,5.35,4.71,4.85,4.67
jgressier-cfdtools,25.05,9109.97,4532.39,4499.35,2537.44
jhuapl-boss-ingest-client,4.51,2186.23,86.07,95.94,56.41
jiarong0907-Pipeleon,1.87,4.76,4.59,4.3,4.33
jim-schwoebel-allie,3.13,9.59,6.95,7.25,6.54
jim-schwoebel-voiceome,2.85,10.83,7.48,8.04,6.67
jingw-pyhdfs,1678.25,1821.64,1797.34,1835.26,1802.61
jkahn-islex,0.14,1.25,1.13,1.11,1.1
jkwill87-mnamer,43.67,2393.88,505.01,635.46,342.66
jllorian-noRand,15.01,19.05,19.21,18.72,18.5
jlumbroso-imslp,1.2,13.65,6.34,6.14,4.58
jmandrake-python-template,0.03,0.69,0.66,0.65,0.64
jmborr-qef,1.64,11.66,6.12,6.03,6.05
jmp-react-native-bundle-extractor,1.57,16.85,9.75,10.91,8.65
joaompinto-twinfiles,0.23,1.79,1.55,1.52,1.43
joaopcanario-imports,19.14,948.38,369.32,374.99,302.62
joatmon08-manning-book,0.49,3.67,2.67,2.89,2.7
joe-opensrc-visidata,1.05,28.36,14.8,14.63,11.14
joelwembo-django-multitenant-saas-ecommerce-kubernetes,0.18,1.79,1.53,1.73,1.47
johnmaguire-Cardinal,10.34,681.39,443.55,447.35,232.18
jojoDev02-microservice-externo,6.36,35.82,10.75,10.39,7.22
jonathaneunice-intspan,0.93,8.43,4.98,5.15,5.05
jonperron-python-navitia-client,0.93,5.86,4.75,5.01,4.97
joshtemple-lkml,166.25,2203.57,876.95,758.95,477.96
jpadilla-pyjwt,9.7,89.83,47.96,46.65,45.17
jpardobl-jpardobl-trastobrain,0.31,3.15,2.69,2.76,2.75
juftin-browsr,1.01,16.25,8.88,10.0,8.16
juftin-hatch-pip-compile,4.27,1070.33,781.3,817.67,294.25
juftin-textual-universal-directorytree,6.41,93.88,85.67,84.47,47.94
jurismarches-chopper,0.35,5.29,3.24,3.19,2.68
justmert-arbitrum-python-sdk,48.45,377.33,262.83,287.07,187.43
justuswilhelm-hashprint,0.03,0.72,0.69,0.67,0.67
k0k0icr4n1-wifite2,0.2,1.42,1.21,1.25,1.18
kaelzhang-DA-RNN-in-Tensorflow-2-and-PyTorch,0.03,0.64,0.61,0.57,0.55
kairen-ceph-doc-taiwan,0.94,3.31,2.8,2.75,2.56
kajarosz-bookstore-stock-manager,2.47,6.99,6.98,6.43,6.91
kamangir-vancouver-watching,23.77,93.09,74.13,76.71,65.8
karimsaieh-indexini,1.39,3.13,2.55,2.42,2.12
karo-electronics-poky,2.87,71.16,46.19,40.76,22.11
karrioapi-jstruct,0.05,0.84,0.76,0.73,0.73
kayak-wespe,0.35,4.01,2.51,2.59,1.85
kazimuth-gandyloo,0.22,1.5,1.33,1.42,1.31
kc94github-physical_optimization,0.3,1.62,1.33,1.27,1.31
kdybicz-adobe-color-swatch,1.69,18.48,11.49,11.34,11.06
kelvincjr-shared,116.15,237.99,155.73,150.02,142.11
kendryte-nncase,5.08,70.34,50.92,51.81,39.24
kentik-community_sdk_python,2.32,12.64,8.95,9.71,8.61
keon-algorithms,4.56,67.74,16.23,15.31,14.22
kercre123-vic-yocto,83.15,9641.44,1990.98,1871.05,744.52
kernsuite-debian-katpoint,1.01,66.44,43.56,46.54,35.93
keurfonluu-stochopy,17.38,3886.55,1123.72,1150.15,953.26
kevincar-bless,0.23,1.4,1.07,1.03,1.03
kheina-com-kh-common,3.67,53.52,40.76,40.1,26.75
kieferyap-forkpi,5.04,19.48,13.63,14.2,12.62
knowark-clean-architecture-python,1.1,17.68,10.59,10.39,10.49
knownsec-pocsuite3,24.07,69.1,44.25,46.24,43.04
koalalorenzo-python-digitalocean,1.58,42.61,26.54,26.91,17.6
konflux-ci-release-service-utils,3.9,61.22,42.29,44.94,31.39
kpn-py-fqn-decorators,0.42,2.97,2.38,2.43,2.37
kpn-py-pkgsettings,0.14,1.31,1.26,1.17,1.2
krishjainx-fibonacci,5.4,9.77,8.82,8.64,8.6
krv006-E-English,1.7,45.61,17.68,16.33,11.67
kshitizgupta21-triton-trt-oss,0.16,1.18,1.05,1.0,1.03
kss-zolw-Rammeverk-2024-Final-delivery,2.61,14.3,8.37,9.79,8.03
kubeflow-examples,3.29,17.09,13.67,13.71,11.44
kubilus1-autoortho,1.69,11.76,12.68,11.13,10.76
kuielab-mdx-net,1.69,98.99,76.59,79.97,45.01
kx233333-kvcache_lab_h2o,1.11,4.48,3.69,3.54,3.36
kyhau-aws-tools,1.42,14.95,11.16,12.43,9.19
l3str4nge-imgprocalgs,14.68,1841.59,41.49,41.52,42.65
lago-project-lago-ost-plugin,0.12,1.09,1.06,1.01,0.97
lareferencia-dspace-stats-collector,0.04,0.75,0.68,0.67,0.65
laurelkeys-uc-compiler,0.29,1.65,1.46,1.52,1.47
ldconejo-python_coding_examples,7.45,13.9,10.79,11.27,10.43
ldery-Bonsai,0.66,3.64,2.76,2.83,2.95
ldv-klever-klever,10.11,5443.73,4078.27,4418.55,1814.19
lebaston100-vrc-patpatpat,0.34,2.54,2.26,2.27,2.13
leezythu-UCTR,1.03,3.45,2.91,2.86,2.74
leezythu-UCTR-ST,0.99,3.51,2.95,2.86,2.75
leontrolski-pglockpy,1.3,3.64,3.05,3.22,2.86
levi2234-Progresspal,6.57,17.58,14.52,18.02,15.38
lgeo3-protolab_sound_recognition,0.51,2.23,3.73,1.77,1.68
liblaber-llama-store,2.84,625.14,36.9,30.91,23.52
libredesarrollo-curso-libro-flask-base,5.48,204.48,161.9,158.86,156.59
libreswitch-libreswitch,2.9,31.43,21.17,18.94,12.15
lidaohang-ceph_study,2.97,22.74,14.49,14.61,10.33
lightwave-lab-zeropdk,2.67,34.06,29.35,29.35,27.28
linuxwhatelse-dups,3.22,73.88,35.51,33.39,33.66
liuh886-open-phrasebank,2.61,102.78,39.13,40.45,22.81
liujiamingustc-phd,15.29,1528.51,195.63,192.26,105.83
liuxfiu-simulus,1.56,6.84,6.6,6.6,6.75
liyapenggo-raspberrypi3-openbmc,36.9,4951.03,727.46,688.85,280.95
lj020326-ansible-datacenter,4.97,141.47,76.48,76.9,87.09
lmdiazangulo-MCFNL2024,1.66,85.53,72.52,69.89,42.36
lmkawakami-misc-notebooks,0.16,1.57,1.35,1.37,1.31
lorenzboss-m450_LB3-algorithms-performance,0.05,0.82,0.75,0.8,0.8
lsankar4033-acala,0.16,0.89,0.81,0.81,0.79
lsst-sssc-lsst-cometary-colors,3.37,15.13,11.8,13.18,12.0
ltskinner-software-engineering,0.13,1.08,0.93,0.98,0.88
lucasrm25-CBOSS,1.64,95.6,80.59,71.2,43.47
lucaswerkmeister-tool-speedpatrolling,1.88,180.29,72.33,73.62,72.64
lukaselmer-hierarchical-paragraph-vectors,0.08,0.99,0.87,0.83,0.88
lukearno-selector,1.17,28.01,7.29,6.95,6.93
luketainton-roboluke-tasks,0.14,1.26,1.18,1.12,1.1
lyft-nuscenes-devkit,8.74,397.13,158.46,174.4,99.9
maarten-dp-mimics,0.36,2.57,2.1,2.23,2.08
maartenq-dnszonetest,0.48,3.6,3.04,3.17,3.22
macbre-map-porn,0.31,2.35,2.02,2.14,2.27
mad-lab-transit,17.17,113.16,95.79,85.41,57.88
madpah-requirements-parser,0.08,4.12,2.92,2.87,2.74
mandliya-pythia_updated,4.25,5.47,5.29,5.26,5.24
manthanmtg-live_differ,2.27,19.65,14.54,15.36,13.64
mapaction-mapactionpy_controller,1.55,34.81,16.57,18.75,12.48
mapproxy-mapproxy,1.3,13.61,7.94,8.61,6.44
marbrb-python-colors,0.06,0.9,0.75,0.78,0.72
marcelblijleven-fittie,0.83,7.12,5.2,5.08,4.99
marcin119a-SigConfide,16.48,20.87,19.9,20.58,20.12
marco-c-crashsimilarity,0.24,1.2,1.08,1.05,1.03
martyzz1-heroku3.py,3.51,52.53,25.87,24.41,22.1
masasin-latexipy,2.32,111.01,85.24,83.21,49.89
matanbroner-StocksPlatform,2.87,27.98,23.57,25.95,25.02
mathieumoretti-mlb_learning,0.09,0.87,0.84,0.81,0.82
mathippo18-Select_Jeu,0.11,1.29,1.09,1.07,1.05
matiasvallejosdev-todo-rest-api-django,8.46,25.24,19.67,20.61,17.08
matplotlib-data-prototype,1.69,11.35,6.26,6.18,5.94
mattduck-gh2md,0.45,1.46,1.38,1.28,1.35
matthappens-taskqueue,7.86,14.56,12.59,12.06,11.75
matthewdeanmartin-caniuseonlywheels,2.0,7.05,4.92,5.17,4.75
matthewdeanmartin-is_it_up,0.07,0.92,0.83,0.87,0.83
matthewdeanmartin-pypi_librarian,1.47,11.94,9.79,11.0,11.17
mattstibbs-blockbuster-server,0.04,0.73,0.7,0.67,0.66
maurobaraldi-python-algorithms,0.43,22.68,4.69,6.44,5.69
maurov-xraysloth,0.63,2.93,2.11,2.01,1.94
maxcountryman-simpleoauth,0.1,0.81,0.74,0.72,0.71
maxvcbhan-demo-mlops,0.02,0.69,0.66,0.61,0.63
mbagagli-filterpicker,4.73,217.92,194.61,205.44,130.8
mbodenhamer-docker-master,0.77,2.49,2.07,2.17,2.06
mbsantiago-metamoth,0.36,3.98,3.35,3.65,3.5
mcellteam-neuron_launcher,2.55,3.9,3.59,3.56,3.81
mdsrosa-flask-slacker,0.14,0.94,0.81,0.79,0.81
medialab-minet,2.23,31.01,17.32,20.11,13.52
medialab-ural,1.64,17.47,9.75,9.13,8.65
meffie-molecule-proxmox,32.9,34.56,34.45,34.9,33.98
mendezVKI-MODULO,140.45,269.87,194.48,189.18,146.99
menegazzo-travispy,1.43,7.15,7.0,6.5,6.9
merlinepedra-THONNY-PYTHON,0.9,3.64,2.78,2.95,2.7
merlinepedra-nano-tetra-modules,10.54,544.58,256.45,257.62,144.12
methylgrammarlab-deconvolution_models,0.59,2.15,1.71,1.7,1.75
mfpx-python-http-server,0.25,1.09,1.04,1.0,1.08
mhils-r8,1.13,23.45,16.52,17.41,15.82
mholtzscher-syllapy,0.25,2.21,1.99,1.81,1.81
microscopexyz-chainmetareader,2.15,16.78,15.16,15.69,15.13
microsoft-LIS-Tempest,5.66,88.24,46.94,43.58,30.42
microsoft-News-Threads,0.03,0.7,0.67,0.62,0.63
microsoft-azurelinux,4.22,51.84,34.09,35.39,19.03
mik-laj-streamlit-ketcher,0.42,2.72,2.09,2.02,1.84
minaskar-zeus,2.13,3.04,2.95,2.85,2.84
mindflowai-mindflow,0.28,2.18,1.4,1.39,1.35
miracle2k-webassets,8.81,2611.74,166.72,124.2,79.01
miraclezqc-LongtailBench,0.69,4.65,3.48,3.5,3.2
mirhmousavi-Pois,10.46,11.55,9.23,9.11,9.57
miso-belica-sumy,6.37,21.48,15.93,14.87,13.48
misterhandycap-chancelerpalpatine,0.41,3.1,2.47,2.53,2.43
mitnk-letsencrypt,2.85,103.55,25.76,24.2,17.83
mj6meron-dice-game-project,0.28,2.49,1.75,1.7,1.71
mjmlab-barseq,0.93,3.04,2.57,2.5,2.55
mjwestcott-pypokertools,1.1,779.45,734.0,699.92,347.24
mkayeterry-recipe-urls,170.06,2129.93,863.28,939.55,565.64
mlasevich-sharepoint-tool,0.12,0.98,0.87,0.83,0.86
mlfoundations-evalchemy,1.44,7.32,4.98,5.0,4.27
mminichino-couch-formation-core,221.9,1460.76,587.48,949.99,559.46
mmmaurer-teamlab2022,0.09,0.99,0.88,0.89,0.85
mmore500-curaitor,1.04,8.14,5.57,5.63,4.91
mohsinkhn-seti-kaggle-tezdhar,0.98,100.48,73.91,84.56,45.79
molobrakos-volvooncall,0.34,1.42,1.07,1.03,1.03
monasca-dbuild,0.17,0.77,0.71,0.68,0.72
monologg-ko_lm_dataformat,0.45,7.6,6.6,7.17,6.82
moodlehq-moodle-mlbackend-python,2.54,4.03,3.98,3.72,3.68
motional-nuplan-devkit,5.96,275.19,298.86,247.88,114.7
moxin-org-mofa,1.01,6.47,4.57,4.48,3.71
mozilla-bleach,6.16,103.21,48.3,48.53,36.39
mozilla-pyjexl,11.65,93.69,74.8,71.24,50.83
mpapenbr-python-racelogger,0.32,1.93,1.43,1.41,1.38
mshakya-piret,0.58,3.42,2.73,2.68,2.6
msimacek-copr,0.84,4.0,3.43,3.43,3.31
mskcc-cwl-commandlinetools,0.08,1.02,0.88,0.85,0.85
msr-fiddle-mgit,0.72,4.21,3.14,3.16,3.11
msv-lab-symlog,0.78,95.56,20.61,14.03,8.84
mtakaki-cachet-url-monitor,0.4,1.75,1.58,1.49,1.49
mtreviso-deepbond,0.04,0.73,0.7,0.66,0.66
my-lambda-projects-Lambda-School-Labs,10.63,224.71,169.48,190.84,70.86
myhdl-myhdl,4.92,27.34,15.42,16.11,15.76
nandak9-Chatbot-Framework-Using-Artificial-Intelligence,0.06,0.89,0.76,0.75,0.79
narekgharibyan-ptimeit,0.35,1.87,1.56,1.72,1.66
nasa-CTF,4.5,38.77,25.03,25.1,21.98
nasa-harmony-swath-projector,0.65,2.3,1.7,1.7,1.67
nearai-program_synthesis,0.5,2.27,1.83,1.76,1.76
nedbat-test0,0.91,9.24,5.43,6.76,5.19
nel215-change_finder,0.78,1.08,1.04,1.0,1.01
nelson-liu-phonesthemes,0.59,2.29,2.01,1.81,1.77
neuroscout-pyNS,27.72,80.18,70.2,72.97,67.33
nextmv-io-nextplot,14.11,18.82,18.02,18.72,19.79
nhedlund-intrinio,3.78,33.36,26.24,25.48,23.58
nherbert25-cards,0.56,2.65,2.28,2.16,3.29
nhsd-exeter-dos-road-distance,1.32,6.17,5.62,5.58,5.15
nickfox-taterli-yocto-imx6-custom,39.01,5134.73,591.64,644.15,264.24
nils-werner-pymushra,0.37,2.07,1.79,1.74,1.64
nimakaviani-demo-crypto-bot,0.42,2.27,1.84,1.82,1.87
njharman-rpg,0.2,4.68,1.69,1.72,1.87
nlef-moonraker-telegram-bot,0.75,8.68,3.52,3.74,3.0
noahgift-cli-multicloud-devops,0.04,0.72,0.67,0.68,0.68
nogibjj-IDS706_Cirun_Test,0.04,0.77,0.73,0.68,0.8
nogibjj-Michelle_Li_mlops,0.03,0.71,0.66,0.62,0.62
nogibjj-data-science-projects,0.03,0.71,0.66,0.63,0.66
nogibjj-hugging-face-gpt-trainer,0.03,0.7,0.65,0.61,0.63
nogibjj-vector-graph-db,0.02,0.69,0.66,0.64,0.61
nomikugg-CrackMapExec,0.99,12.67,10.33,10.77,10.21
noonosh-curex,0.08,0.9,0.84,0.82,0.8
norbusan-acme-debian,4.91,13.78,9.08,9.67,8.92
norbusan-certbot-debian,1.58,9.41,7.46,6.9,6.49
npnet-QuectelShare,63.31,7378.02,1687.6,1687.57,665.95
nsat-poky,2.85,72.04,41.09,41.47,22.98
nteract-pick,0.13,4.8,4.3,4.34,4.17
ntoll-microfs,1.86,12.76,9.52,9.28,8.43
ntropy-network-ML-tools,0.15,1.28,1.17,1.13,1.12
numenta-nupic-legacy,5.3,27.68,19.41,19.18,16.81
nunenuh-python-grpc,0.09,1.11,1.01,1.0,1.01
nvlinhvn-HSTransform,0.56,2.2,1.79,1.7,1.64
nxtlo-aiobungie,1.37,10.36,6.23,6.05,6.15
nyantec-meta-yocto,2.68,73.22,41.71,42.16,21.26
nylas-mypy-tools,0.38,2.4,2.09,2.11,2.02
o3de-o3de,12.51,425.7,240.99,241.65,101.1
oakleighw-supervision_litt_polygon_count_accumulate-,1.71,237.98,167.14,181.36,111.77
oasis-open-cti-pattern-matcher,67.68,535.52,196.99,197.94,173.2
oasis-open-cti-stix-slider,3.29,442.39,399.23,402.07,382.07
oasis-open-cti-stix-validator,4.04,189.47,70.62,95.34,63.88
oatkrs-peepapp-core,10.6,145.7,48.93,48.58,47.01
octodns-octodns-route53,4.41,26.49,16.82,16.19,15.08
oduwsdl-CarbonDate,22.32,24.67,28.24,27.4,32.34
ofiriluz-octo-pipeline-python,0.11,1.01,0.9,0.89,0.86
olekol33-optlrc2018,3.14,22.45,14.11,14.54,10.54
olist-template-to-pdf,1.7,49.65,41.59,42.64,40.15
ollelauribostrom-pi-home-monitor,0.52,3.33,2.75,2.65,2.79
omarryhan-pyfy,3.87,22.68,15.5,15.58,12.79
ome-omero-py,1.21,4.97,4.42,4.3,4.35
onap-archived-optf-has,1.19,9.02,6.21,6.12,4.93
onap-multicloud-openstack,1.48,14.29,7.27,7.31,6.42
onap-multicloud-openstack-vmware,1.86,79.86,20.69,21.16,17.52
openSUSE-backlogger,0.25,1.07,0.92,0.88,0.84
openSUSE-py2pack,9.82,240.22,176.01,175.6,166.61
opencomputeproject-Rack-Manager,9.62,512.74,241.85,245.65,96.66
openearth-sandbox-fm,2.27,120.08,83.23,95.2,45.78
openhealthcare-gloss,0.82,40.12,6.11,5.92,6.44
opensciencegrid-images,0.43,3.23,2.7,2.63,2.58
openstack-ceilometermiddleware,0.82,58.36,20.8,22.39,11.39
openstack-charm-cinder-backup,0.45,5.79,3.36,3.7,2.78
openstack-charm-cinder-nimblestorage,0.35,4.87,3.23,3.15,2.83
openstack-charm-cinder-three-par,0.4,4.99,3.34,3.31,2.95
