project,original,b,c,c+,d
openstack-charm-cloudkitty,0.47,6.22,3.57,3.39,2.84
openstack-charm-nova-cloud-controller,18.01,784.11,361.88,304.28,151.44
openstack-charm-nova-compute-nvidia-vgpu,0.43,4.92,2.94,2.9,2.61
openstack-charm-tempest,0.08,0.76,0.71,0.68,0.67
openstack-charmers-charm-layer-ovn,1.56,425.33,41.71,40.66,25.73
openstack-charmers-charm-woodpecker,0.45,5.06,3.53,3.31,2.87
openstack-futurist,2.91,4198.23,112.58,90.42,61.08
openstack-oslo.vmware,1.26,66.83,43.67,41.36,19.75
openstack-zaqar,5.06,267.93,118.56,115.64,71.33
opnfv-daisy,1.83,18.73,10.02,10.18,8.74
opnfv-functest,3.08,27.23,16.58,15.5,12.66
opnfv-nfvbench,1.09,54.54,19.69,22.34,12.48
os-mey-MazeForge,0.05,0.86,0.83,0.74,0.74
osslab-pku-RecLicense,15.07,132.32,64.84,64.9,42.58
osswangxining-conversationinsights-dialogue,14.66,41.35,29.47,28.77,29.29
otuk-infobot,0.17,1.62,1.48,1.4,1.42
ouahibelhanchi-pytimeparser,0.23,1.79,1.65,1.51,1.53
ozora-ogino-tflite-human-tracking,0.21,1.08,0.95,0.92,1.01
ozymand1a-qa_bot,0.03,0.76,0.72,0.7,0.68
pablosalvador10-gbbai-chat-with-your-database,0.09,1.98,2.01,2.1,1.74
pallets-markupsafe,1.68,8.63,5.55,5.5,5.56
pandeyankit83-AWS_SHELL,1.42,20.37,12.74,12.78,10.82
pantsbuild-requirements-perf,0.4,3.16,2.46,2.41,2.01
pappacena-pysockmmsg,4.08,5.09,5.05,5.06,4.97
parijatmukherjee-mohflow,0.53,10.51,9.89,9.83,9.95
parkpow-deep-license-plate-recognition,0.31,2.38,1.79,1.64,1.59
pcdshub-jet_tracking,0.37,2.17,1.89,1.82,1.8
pcein-rpi-swupdate-2,35.94,4549.29,558.29,638.63,248.17
pdyba-lambdalizator,9.61,3545.05,3537.05,3400.99,1150.43
peter-lucia-algorithms,23.17,25.4,25.28,25.01,24.87
peter-python-content-api,0.22,1.21,1.09,1.04,1.06
petermr-docanalysis,0.17,1.15,1.04,1.02,1.05
pg2455-AudioAge,0.3,2.79,2.1,2.11,2.0
phdru-ppu,0.56,4.14,3.79,3.77,4.41
philschmid-efsync,1.72,6.94,6.14,6.32,5.75
phucnt1992-azure-well-architected-framework-mindmap,0.16,2.61,2.39,2.31,2.63
pingviini-pikacon,0.03,1.02,0.88,0.86,0.87
pjlab-sys4nlp-llama-moe,1.61,149.26,91.15,91.89,51.79
pjz-timejournal,0.05,0.9,0.83,0.73,0.87
pkkid-python-plexapi,19.57,47.13,31.9,31.47,28.02
planetarypy-pvl,16.59,10641.81,6888.37,5083.27,2089.06
plf14-Golf-Handicap,0.38,2.0,1.41,1.37,1.3
pnnl-ESMAC_diags,0.03,0.69,0.66,0.64,0.65
prmtl-simple-blockchain-cli,0.12,1.19,1.09,0.98,1.01
projectcalico-calico,7.82,1939.78,199.48,201.4,80.11
prowler-cloud-prowler,42.91,2627.96,956.19,1065.79,490.57
proyecto-unrc-2023-earth-conquest,1.53,16.89,10.08,10.47,8.46
pthom-imgui_datascience,0.44,3.54,2.79,2.76,2.5
pulibrary-prds-validate-csv,3.03,54.04,34.1,34.84,22.18
punch-mission-regularizepsf,113.04,730.65,590.87,569.81,368.44
pvanheus-parse_accessions,0.05,0.92,0.89,0.81,0.8
pyDANDIA-pyDANDIA,2.28,101.23,82.0,88.44,46.8
pybuilder-pybuilder,1.51,9.05,7.03,6.04,5.09
pyca-cryptography,131.21,10438.7,1745.68,1629.12,986.6
pydanny-webhooks,0.15,1.24,1.15,1.12,1.12
pydoit-doit-py,0.45,3.35,3.07,2.86,2.75
pyfar-pyrato,71.51,261.1,200.35,204.53,163.85
pyfar-spharpy,30.22,2080.85,755.98,739.3,356.64
pynflate-pynflate,0.23,1.82,1.51,1.54,1.49
pyoceans-python-oceans,0.15,0.76,0.7,0.66,0.67
pyranha-labs-atoparser,2.14,17.05,12.6,12.16,13.13
pystorm-streamparse,0.94,14.64,7.96,8.15,6.08
pythological-etuples,0.46,4.43,3.39,3.38,3.17
python-distro-distro,3.95,373.35,78.67,79.33,75.88
python-hydro-pyro2,3.74,264.11,194.18,212.39,158.68
python-manage-manage,0.5,3.23,2.96,2.99,3.2
python-useful-helpers-exec-helpers,3.92,77.17,52.28,55.88,24.14
pywbem-pywbemtools,171.93,1165.76,377.39,389.41,349.44
qiniu-pandora-python-sdk.v2,0.94,5.82,4.09,4.34,3.87
quantDIY-trading_app,1.8,9.64,8.23,8.11,8.41
quartictech-platform,0.44,3.04,2.39,2.35,2.07
quartx-analytics-calllogger,9.21,131.5,50.57,52.36,46.66
queirozfcom-python-sandbox,0.41,3.2,2.72,2.54,2.47
radiantone-pyfi-private,0.16,1.24,1.04,1.03,1.01
radio24-TorBox,0.93,6.19,4.38,4.16,3.9
rado0x54-python-carson-living,0.71,7.31,4.49,4.39,3.93
rafaelosoto-stream,0.06,0.79,0.76,0.82,0.83
rambasnet-kattis-cli,9.9,25.68,17.08,19.49,20.81
randcd-APY-QuectelShare,62.64,6787.96,1688.05,1546.96,704.12
raphaelm-cockatiel,0.38,4.5,3.84,3.95,4.23
raphychek-mbappe-nuplan,7.27,271.56,224.93,263.74,118.25
rbaltrusch-desktop_shop,13.72,133.38,47.76,52.04,49.22
rbignon-woob,5.12,4605.08,1319.29,1347.84,432.08
reachtarunhere-lightning-hydra-template,1.34,103.62,74.2,76.26,44.12
realshouzy-auto-file-sorter,1.72,54.4,34.63,37.48,36.36
redhat-partner-tech-automated-smart-management,2.56,23.08,11.79,11.78,10.27
redwoodresearch-Measurement-Tampering,0.79,4345.21,595.1,318.98,165.68
reedjones-pybatgen,0.15,2.02,1.21,1.2,1.21
refaim-wots,0.19,1.75,1.47,1.44,1.44
refinery-platform-django_docker_engine,2.19,3.23,3.12,3.1,3.06
renzenicolai-openbmc-x570d4u,10.97,635.48,310.48,357.37,123.72
renzenicolai-openbmc-x570d4u-old,10.91,689.89,319.6,380.83,128.65
repole-drowsy,1.13,7.14,4.96,5.48,4.94
reshalfahsi-neuralnetwork,0.19,0.76,0.69,0.68,0.67
return42-fspath,0.82,18.83,18.22,18.14,17.66
rh-messaging-qe-fmfexporter,0.55,3.5,2.11,2.31,2.03
ricardochaves-django_http2_push,0.19,1.81,1.76,1.7,1.7
rivetTDA-rivet-python,1.1,6.2,4.24,4.23,4.05
rkevin-arch-ECS189M,4.5,9.71,8.56,8.64,8.17
rl-language-rlc,0.2,1.21,1.04,1.23,0.98
rlishtaba-py-algorithms,2.14,14.29,9.39,9.51,9.14
rmax-fastavro-codecs,0.05,0.82,0.77,0.75,0.72
rmax-scrapy-inline-requests,0.31,3.36,2.31,2.6,2.09
rmhsawyer-Reinforcment_Learning_Car_Racing,0.13,0.75,0.71,0.67,0.66
rnhuni-ProyectoFinal2-Grupo03,13.8,685.26,468.07,470.23,203.86
rnicolasmr1998-Learning_Python,1.66,15.07,8.06,8.43,8.45
robertmartin8-MachineLearningStocks,0.52,2.15,1.72,1.77,1.65
robertwb-beam-javascript,6.1,101.32,70.65,70.14,33.79
robinthibaut-skbel,6.08,11.48,7.85,7.51,8.14
robotseye-FlexRound_LRQ,3.69,176.92,78.73,79.3,50.45
rocklandceo-medium-api-converter,0.56,39.21,5.91,5.24,5.35
rogue707Dev-Django-security-headers,2.36,9.99,6.91,8.23,5.64
rohan-flutterint-beam,5.46,86.74,60.01,59.76,29.81
rom1504-python-template,0.04,0.75,0.7,0.67,0.69
romilly-quick2wire-python-api,3.7,10.83,8.76,8.1,8.23
rrwick-Trycycler,5.52,131.32,71.56,71.33,62.92
rstms-rstms-tq,0.08,0.84,0.82,0.78,0.76
rszalski-erfc,0.17,0.95,0.89,0.93,0.83
rubpergar-piripi-hub,22.98,138.94,112.22,120.71,88.3
ruksi-genvi,0.73,7.26,5.0,5.29,5.08
rveachkc-pymsteams,0.79,3.0,2.87,3.04,2.91
ryanpetrello-sdb,0.1,0.85,0.8,0.77,0.76
s3c2-UntrustIDE,4.31,46.79,20.51,21.51,15.27
sahil-kale-pdf-utility,0.33,5.7,3.16,3.19,2.96
saifullah3396-torchxai,30.29,143.63,98.29,98.88,71.07
salesforce-python-client-pyforce,3.14,22.42,19.98,21.79,16.33
salimfadhley-sneaky_telegram_client,0.59,17.04,8.77,8.57,8.21
salute-developers-smart_app_framework,1.42,13.25,9.05,9.05,7.69
salwator-training_stats,0.16,1.07,1.0,0.95,0.95
sam0jones0-amazon_wishlist_pricewatch,0.19,2.05,1.76,1.74,1.81
samdmarshall-pbPlist,0.13,9.01,3.62,3.54,3.39
sammiee5311-youtube-music-cli,1.17,4.48,3.7,3.57,3.59
sanjeevs-golftracker,0.94,3.71,3.18,3.15,3.0
santoshphilip-pyclearsky,0.18,1.51,1.29,1.35,1.32
satellogic-iquaflow,0.77,3.21,3.01,2.71,2.6
sbunatyan-tavrida,0.19,1.48,1.29,1.25,1.25
sc22d2s-E016-CAD1,6.28,105.32,27.62,27.06,22.62
sc250024-macos-installation,24.22,31.5,27.19,27.32,27.32
sci-oer-student-cli,0.31,3.25,1.92,2.12,1.76
scikit-allel-skallel,1.43,46.29,41.84,42.73,43.85
scottprahl-RigolWFM,55.32,95.59,73.92,76.27,68.97
scrussell24-hype-html,0.46,2.91,2.47,2.55,2.47
scylladb-python-driver-matrix,0.66,4.02,3.69,3.67,3.63
scylladb-scylla-api-client,2.76,4.85,4.36,4.36,4.31
scylladb-scylla-cqlsh,6.97,38.18,25.76,23.86,19.24
sdabhi23-bsedata,17.89,39.91,37.35,35.09,32.27
sdss-ObserverTools,3.06,4.55,5.31,4.34,4.18
se-sic-VaRA-Tool-Suite,6.77,221.81,151.15,168.67,90.12
seboz123-mlagents-meta-learning,8.31,24.3,19.52,20.3,17.16
secure-software-engineering-SWARM-CG,1.71,15.14,11.04,10.9,7.88
seekplum-seekplum,0.39,1.52,1.38,1.33,1.38
self-supervisor-Escaping-Stochastic-Traps-With-Aleatoric-Mapping-Agents,4.54,114.06,87.27,85.93,55.12
self-supervisor-How_to_stay_curious_while_avoiding_noisy_TVs,6.32,116.09,86.46,89.65,56.12
sematicshood-Simontir-Flectra,10.5,1101.63,338.11,370.49,310.85
semenInRussia-FreeSpotify_back,0.83,4.56,3.78,3.84,3.59
senbox-org-sen2coral-box,1.13,6.47,4.12,4.05,3.87
sensiml-piccolo,11.26,45.81,45.83,36.81,30.34
sensu-plugins-sensu-plugin-python,0.39,1.78,1.58,1.5,1.51
sepandhaghighi-nafas,62.67,63.48,63.41,63.38,63.38
seporaitis-warlok,0.38,1.7,1.5,1.62,1.55
seraphs-cssfixer,2.11,45.85,9.86,10.56,9.48
sergiocorreia-panflute,0.84,5.19,4.27,4.28,3.86
serverless-ca-terraform-aws-ca,1.06,7.02,5.08,4.94,4.56
sethmlarson-truststore,11.08,32.97,24.77,30.04,28.18
seung-lab-connected-components-3d,229.16,708.8,288.46,280.16,269.2
sfischer13-python-arpa,0.41,3.04,2.72,2.68,2.47
sfradkin-livecode-archive,0.14,0.84,0.79,0.76,0.83
sg61189-SRC,8.49,216.82,142.52,144.93,74.8
shake777-openpilot_K7,1.74,8.19,5.74,5.38,5.07
shannon-sys-mongodb,16.86,2734.18,255.46,215.45,116.26
shawwn-scrap,1.49,18.02,11.81,12.13,9.95
sheesania-anoixo,0.33,1.32,1.16,1.24,1.19
shellc-laozy,0.85,7.73,6.0,5.94,5.49
shinesolutions-aem-stack-manager-cloud,17.81,992.26,232.17,325.53,160.53
shoppimon-figcan,0.25,2.07,1.84,1.76,1.76
shroominic-funcchain,0.49,37.68,16.61,15.01,6.38
shuaiscott-edlstrip,0.58,3.1,2.7,2.44,2.48
signalpillar-tox-battery,32.45,38.84,38.66,37.26,37.21
sileht-python-jsonpath-rw-ext,1.39,230.4,22.11,18.98,11.31
simonsobs-symlens,1.54,5.98,5.41,5.79,5.01
simonw-datasette-registry,0.07,0.88,0.83,0.8,0.8
singingwolfboy-flask-dance-google-sqla,0.23,2.44,1.52,1.51,1.63
sissaschool-lograptor,1.98,12.04,7.85,8.1,7.52
ska-sa-katpoint,0.85,64.18,43.66,41.63,34.4
smarie-python-doit-api,0.46,2.32,2.06,2.07,2.05
smn-ailab-regression-em,0.03,0.69,0.64,0.66,0.65
smythi93-Tests4Py,5.91,384.98,73.62,73.88,67.73
snowztail-learn-python,0.52,1.3,1.14,1.13,1.12
softbutterfly-glovo-api-python,0.11,0.82,0.77,0.72,0.74
solvire-goodreads_api,0.04,0.78,0.75,0.72,0.72
sopel-irc-sopel,33.64,2317.0,769.08,826.72,465.55
soren5-autolr,0.98,3.9,2.86,2.66,2.51
spMohanty-RogiRL,0.96,111.38,89.99,96.51,48.8
space-concordia-robotics-robotics-prototype,0.27,1.79,1.53,1.47,1.44
spacecraft-design-lab-2019-groundtruth-simulator,0.87,2.33,1.99,1.93,2.02
spark-jobserver-python-sjsclient,0.23,6.43,1.91,1.98,2.19
spedagadi-tinkerboard-yocto-qt5-eglfs,36.03,4590.08,557.26,589.81,244.99
spedagadi-yocto-tinkerboard,36.53,4983.37,565.29,520.89,253.96
spookylukey-table-format,1.15,6.22,4.85,4.96,4.26
squareben1-algorithm_timer,0.37,2.02,1.61,1.6,1.74
sr-murthy-oedtools,0.65,2.81,2.12,2.14,2.06
sreegithub19-upgrad_programming,1.04,4.65,3.68,3.5,3.26
sshuttle-sshuttle,2.03,37.53,27.35,26.4,23.06
stanfordnlp-chirpycardinal,0.28,1.39,1.19,1.21,1.15
stanfordnlp-stanza-old,176.86,190.78,185.41,178.59,175.34
star-whale-starwhale,8.48,162.29,131.48,134.48,91.93
stephen-zhao-datetime_matcher,0.37,2.88,2.61,2.37,2.4
stephenmcd-mezzanine,12.21,1171.35,431.83,439.99,276.3
stevenaldinger-vertex-ai-google-cloud-billing,2.84,99.99,75.46,81.88,44.48
stphivos-bg-kube,0.6,67.63,5.56,7.15,6.82
streeter-pelican-gist,0.28,2.43,2.34,2.3,2.36
stsikata-music-recs,0.04,0.89,0.81,0.8,0.78
stuckatsixpm-antelopy,4.06,8.45,10.28,9.21,6.59
subdownloader-subdownloader,0.57,3.39,2.43,2.47,2.37
sunnysavita10-MongoDB-Connector-PYPI-Package,0.04,1.01,0.96,0.92,0.92
superblocksteam-agent,7.32,29.89,21.57,24.9,16.62
supermicro-Supermicro-OpenBMC,10.71,597.74,313.81,308.82,124.23
supersglzc-Franka,96.57,98.63,97.24,98.01,99.71
sweepai-sweep,1.63,5.34,4.8,4.64,4.17
swingmx-swingmusic,0.07,0.85,0.79,0.78,0.86
swoo1226-pytest-tutorial,1.0,4.39,4.87,4.45,4.15
syedsajjadaskari-Deep-Learing,0.41,2.36,1.81,1.62,1.72
sylhare-Python,1.31,10.66,6.67,5.56,6.45
syscoin-sentinel,0.4,1.86,1.78,1.64,1.63
sysr-q-flask-themes2,0.91,31.47,29.86,28.4,27.64
szymanskir-SpeechCommands-RNN,0.34,1.97,1.66,1.55,1.54
taiChantarungsee-django_tasks_app,3.32,6.69,5.92,5.86,5.82
takotab-cloudfile,0.28,1.65,1.48,1.43,1.53
talkpython-100daysofcode-with-python-course,0.52,2.96,2.22,2.28,2.19
talon-one-talon_one.py,10.97,211.16,85.25,80.29,61.13
tczpl-lent-sse,6.67,26.94,20.72,20.36,16.92
teamplify-teamplify-runner,0.12,2.87,2.13,2.03,1.65
telephoneorg-kazoo-sdk,0.43,59.85,6.56,7.65,6.58
telestion-telestion-server,0.62,9.59,8.53,8.84,8.83
th679-Robo-Advisor-Project,1.09,84.45,66.28,67.2,40.05
thatcherfreeman-rgb-matrix-finder,7.64,9.38,8.99,9.22,9.15
the-aerospace-corporation-brainblocks,1.62,2.3,1.97,1.84,1.89
the-art-of-dev-dcw,0.33,1.51,1.24,1.24,1.37
theaiscope-aiscope,0.03,0.71,0.68,0.65,0.81
themanoftalent-CodePythonForBeginners,2.18,17.81,13.19,13.05,12.15
thenakliman-stock-screener,2.03,212.88,60.69,75.92,34.96
theochem-gopt,5.05,129.99,38.14,38.2,22.21
thiago-ndev-search-job-app,0.5,3.79,2.17,1.93,1.81
thibaudcolas-kontrasto,0.03,0.67,0.67,0.6,0.68
thinkski-poky,2.8,72.2,41.9,40.47,22.28
thobbs-pure-sasl,0.09,0.94,0.86,0.83,0.84
thonny-thonny,1.96,14.18,7.95,8.99,6.18
tht-jxny-MicroPineTime,6.33,220.52,53.05,55.75,41.72
tidy-neuralnetwork-tidy-open_model_zoo,6.39,21.42,16.11,16.0,13.47
tillahoffmann-template,0.13,1.78,1.63,1.53,1.52
tillahoffmann-version-wizard,0.53,10.57,8.88,8.67,5.93
timfeirg-lain-cli,0.43,7.03,3.57,3.26,2.36
tinylambda-keep,1203.72,1244.72,1139.44,1119.47,1143.54
tirthasheshpatel-cvma-python,0.31,1.66,1.43,1.49,1.4
tml-epfl-long-is-more-for-alignment,0.58,1.79,1.58,1.57,1.57
tomchristie-django-rest-raml,0.04,0.63,0.59,0.56,0.75
tomconte-codebox-ai,0.5,2.57,2.08,2.09,2.02
tonybajan-flake8-check-action,1.34,15.07,10.93,11.31,8.94
tonyo-django-migration-checker,0.21,1.61,1.23,1.22,1.23
travisluong-fastarg,0.29,1.52,1.42,1.33,1.45
treasure-data-td-client-python,4.49,224.2,151.4,130.15,80.93
trey-basa-chatbot-AI-master,0.06,0.86,0.77,0.78,0.73
trivial-search-Python_100_days,0.75,2.57,2.17,2.06,2.16
trouni-demo-package-719,0.03,0.75,0.66,0.63,0.64
troyharvey-migro,1.89,31.51,18.95,18.63,14.19
trustedanalytics-ng-platform-tests,1.54,12.63,7.41,7.59,7.48
tsanford01-ai-soc-investigator,1.78,5.95,3.87,3.76,3.56
tuannv-github-uwb-ips,0.78,3.5,2.58,2.64,2.41
tuenti-python-repoman,0.56,37.27,5.37,4.99,5.01
tungstenfabric-tf-controller,4.98,28.7,18.4,18.16,15.33
tuplex-tuplex,22.22,106.85,59.87,77.72,77.32
twitter-the-algorithm-ml,0.29,1.56,1.24,1.25,1.16
twynb-AudioStreamSplitting,0.24,1.65,1.4,1.36,1.45
tykling-mobile_modem_exporter,0.1,1.42,1.39,1.35,1.36
tykling-qwiic_exporter,1.13,23.11,20.7,21.44,20.1
u-boot-u-boot,10.56,162.59,79.48,75.16,43.94
ucb-art-BAG_framework,7.42,614.15,63.28,47.66,35.05
uccross-skyhookdm-ceph,3.35,24.44,15.3,15.24,11.57
ucsb-cs48-w19-6pm-stock-trading,0.06,0.76,0.72,0.69,0.68
ulf1-augtxt,1.62,4.89,3.57,4.15,4.32
ulf1-treesimi,0.27,1.94,1.62,1.65,1.66
ulstu-tp,0.43,1.77,1.53,1.59,1.6
umaretiya-AttritionRatePredict,0.2,3.58,2.73,2.6,2.76
ungoogled-software-ungoogled-chromium,0.3,7.88,6.7,6.91,6.81
unifiedstreaming-pycpix,0.95,6.47,4.62,4.51,4.56
unkokaeru-pythonblankslate,0.04,0.79,0.68,0.65,0.66
unnir-DeepTLF,11.69,15.9,15.18,15.12,14.12
uptrace-uptrace-python,0.44,7.79,6.89,6.84,6.8
usepat-soniccontrol,0.43,2.59,2.35,2.3,2.14
usnistgov-KAIROS,0.48,2.6,2.26,2.14,2.23
vaimalaviya1233-CodeFiles,2.88,33.48,22.98,22.91,13.1
vanderschaarlab-temporai-clinic,1.21,16.59,14.59,13.94,12.5
varmam1-Kin-Recognition-Dissertation,1.19,4.25,3.72,3.69,3.65
vc1492a-PyNomaly,4.14,6.86,5.36,5.28,5.35
veltzer-demos-python,3.3,8.73,7.07,7.19,6.48
venthur-immoscrapy,2.98,16.86,14.14,14.83,14.24
vhoogelander-BMI_HBVmountain_streamflow_analysis,39.92,12314.57,2401.03,2384.74,1021.53
video-box-videostore-python,0.07,0.93,0.95,0.92,0.88
viettrungluu-cr-mojo,4.6,36.59,19.67,20.3,14.39
vikifox-monster,0.57,2.5,2.07,1.95,1.87
vikingsbuild-vikingsdrago.repo,0.38,2.26,1.79,1.75,1.66
viniarck-phpipam-pyclient,0.66,15.65,3.31,3.14,3.26
visgl-deck.gl,1.75,13.58,8.73,8.53,7.58
vishnuvardhan-kumar-xccdfparser,0.25,1.46,1.28,1.08,1.06
viswavi-languageid,2.87,6.03,5.18,5.4,5.05
vixen-project-vixen,1.15,6.19,4.09,4.02,3.95
vk496-zisofs2-tools,6.21,208.09,93.1,93.46,91.72
vollib-py_vollib,174.36,164.92,150.78,147.18,149.15
voyager-2021-be6502emu,0.36,4.55,3.8,3.95,3.75
vragulin-Optimal_Exec_In_Comp,146.31,1437.91,491.47,515.62,401.45
vukasin-stanojevic-BoostTrack,1.12,3.98,3.04,3.06,2.67
wasn-lab-Taillight_Recognition_with_VGG16-WaveNet,9.15,42.79,32.09,30.79,23.57
wateraccounting-IHEWAcollect,9.45,323.94,209.89,206.78,89.09
wiedi-django-netmgt,2.62,10.88,7.82,8.01,7.22
wikimedia-mediawiki-tools-scap,2.96,55.62,22.98,23.07,20.86
wikimedia-operations-puppet,8.88,164.03,77.61,78.62,42.03
winkemoji-snmp-collector,0.11,1.05,0.92,0.92,0.98
wisemuffin-nsw-doe-data-stack-in-a-box,0.08,0.91,0.83,0.8,0.76
wojtek11530-song_lyric_classification,1.35,41.32,14.43,12.76,11.51
woped-model-transformer,0.36,1.49,1.31,1.26,1.2
woxcab-scrapy_rss,110.76,425.71,217.44,218.88,179.04
wpensar-cnab240,0.19,5.58,4.37,4.35,4.16
wwhuang80-DPUG_sample,0.12,0.96,0.95,0.83,0.87
wwilla7-factorpol,0.05,0.78,0.72,0.8,0.67
wybert-datashader-cli,1.52,56.02,46.32,48.56,46.09
xambroz-rpms-infosec,0.93,11.36,6.26,6.39,4.84
xchwarze-wifi-pineapple-community,11.38,603.2,253.86,271.26,136.99
xethorn-garcon,11.25,52.03,25.1,27.83,24.53
xiaohan2012-active-infection-source-finding,0.29,1.39,1.25,1.2,1.26
xiaohan2012-efficient-rashomon-rule-set,0.88,3.87,3.31,3.18,3.21
xlcnd-isbnlib-bnf,11.64,68.81,65.6,68.75,67.12
xlcnd-isbnlib-porbase,12.88,18.5,18.55,17.48,18.06
xljones-tuya-tray,0.21,1.12,1.09,1.04,1.04
xor2003-masm2c,31.83,270.63,128.98,147.24,108.3
xpac1985-pyASA,1.07,6.73,5.44,5.28,4.93
xszym-UMCS-lights,0.83,11.48,9.55,9.71,9.5
yaybu-fuselage,5.98,22.03,17.54,17.8,13.89
yheechan-WALLY,3.47,34.59,13.77,14.61,10.58
yinlinchen-Intro-to-AI-Showcases,0.41,1.66,1.49,1.44,1.44
yiskw713-pytorch_template,0.79,5.03,4.04,4.26,3.87
yman45-nornir_bindings,0.28,1.26,1.15,1.09,1.11
ynikitenko-yarsync,6.09,169.51,69.76,71.44,48.09
yougov-yg.emanate,0.14,2.2,1.91,1.91,1.71
ysard-mi_remote_database,0.5,2.31,2.02,2.01,1.96
yuehting-INFO557_NeuralNetworks,0.65,22.16,5.64,5.24,4.23
yugabyte-yugabyte-db,8.91,113.19,72.51,75.54,47.79
yzhao062-combo,74.81,5491.32,2838.46,4589.49,1245.65
z-xonotic-server-management-suite,0.28,4.26,3.53,3.42,4.3
zabealbe-HPCtools,0.73,6.95,4.06,4.17,3.72
zackees-static-sox,0.9,1.56,1.68,1.49,1.59
zawislakm-RatPartyMixTracker,0.59,10.22,8.61,8.58,7.99
zeek-package-website,0.61,11.97,9.05,9.25,9.13
zerynth-z3tester,7.39,11.56,10.38,10.7,10.26
zheminzhou-SPARSE,0.05,0.75,0.7,0.69,0.7
zhmcclient-zhmc-os-forwarder,0.38,1.97,1.75,1.72,1.92
zhmcclient-zhmccli,18.34,141.19,68.72,72.48,54.93
zj5559-Meta-Updater,1.31,7.52,5.36,5.37,4.54
zjc17-DNS_Proxy,0.07,0.75,0.72,0.67,0.69
zodiacfireworks-pyker,0.07,1.42,1.18,1.23,1.13
zonca-nbenv,10.72,9.9,15.69,13.67,9.9
zqfan-taurus,0.06,0.77,0.72,0.68,0.72
zst123-Project_Fimble,3.47,23.37,16.36,15.78,12.27
zurutech-reqompyler,6.82,8.53,8.44,8.21,8.32
